外阴白色病变,洁阴止痒洗液
外阴白色病变,肤阴洁液
外阴炎,甲硝唑乳膏
外阴炎,妇洁舒洗液
幼女性外阴阴道炎,甲硝唑乳膏
幼女性外阴阴道炎,妇洁舒洗液
月经不调,广誉远定坤丹
阴道痉挛,益肾灵颗粒
阴道痉挛,补肾斑龙片
月经周期性精神病,黄体酮胶囊
月经周期性精神病,谷维素片
阴道横隔,益肾灵颗粒
阴道横隔,补肾斑龙片
霉菌性阴道炎,参茸卫生丸
霉菌性阴道炎,依托红霉素片
阴道毛滴虫病,甲硝唑乳膏
阴道毛滴虫病,苦参栓
子宫肥大,生化丸
子宫肥大,抗宫炎片
子宫肌瘤,平消片
子宫肌瘤,丹鳖胶囊
子宫发育异常,卡前列甲酯栓
子宫内膜异位症,大黄蛰虫丸
子宫内膜异位症,孕三烯酮胶囊
子宫脱垂,补中益气丸
子宫脱垂,北芪片
持续性枕后位、枕横位,保胎无忧片
持续性枕后位、枕横位,保胎无忧胶囊
产后出血,新生化颗粒
产后出血,养血当归糖浆
多胎,注射用过氧化碳酰胺
过期妊娠,安胎丸
过期妊娠,千金保孕丸
弓形虫病,乙酰螺旋霉素片
弓形虫病,螺旋霉素胶囊
流产,黄体酮胶囊
流产,盐酸屈他维林片
胎膜早破,硫酸镁注射液
胎膜早破,盐酸利托君注射液
脐带脱垂,硫酸镁注射液
脐带脱垂,盐酸利托君注射液
妊娠合并甲亢,安胎丸
妊娠合并甲亢,千金保孕丸
妊娠合并病毒性肝炎,强肝糖浆
臀先露,保胎无忧片
臀先露,保胎无忧胶囊
羊水栓塞,氨甲环酸注射液
子宫收缩过强,黄体酮胶囊
子宫收缩过强,盐酸屈他维林片
子宫收缩乏力,保胎无忧片
子宫收缩乏力,保胎无忧胶囊
早产,盐酸利托君片
早产,硫酸镁注射液
早产儿,维生素E胶丸(天然型)
早产儿,维生素E胶丸
肠梨形鞭毛虫病,阿苯达唑片
肠梨形鞭毛虫病,吡喹酮片
出血性休克和脑病综合征,氯化钠注射液
多种抽动综合征,醒脑安神片
多种抽动综合征,紫雪
鹅口疮,度米芬含片
鹅口疮,伊曲康唑胶囊
小儿多动症,地牡宁神口服液
小儿多动症,静灵口服液
儿童抽动障碍,醒脑安神片
儿童抽动障碍,紫雪
儿童急性良性肌炎,醋酸泼尼松片
儿童急性良性肌炎,灵孢多糖注射液
儿童期情绪障碍,盐酸帕罗西汀片
儿童期情绪障碍,安乐片
儿童精神分裂症,谷维素片
儿童精神分裂症,复方吡拉西坦脑蛋白水解物片
过期产儿,保胎无忧片
过期产儿,保胎无忧散
结节性硬化,醋酸可的松注射液
结节性硬化,醋酸可的松片
流行性腮腺炎,板蓝根颗粒
流行性腮腺炎,重楼解毒酊
朗格汉斯细胞组织细胞增生症,苯丁酸氮芥片
朗格汉斯细胞组织细胞增生症,复方斑蝥胶囊
母乳性黄疸,黄柏胶囊
母乳性黄疸,人血白蛋白
奶癣,糠酸莫米松凝胶
奶癣,止痒消炎水
乳汁吸入性肺炎,小儿麻甘颗粒
乳汁吸入性肺炎,婴儿保肺宁
水杨酸类中毒,布美他尼片
水杨酸类中毒,十一味金色丸
疝气,小儿暖脐膏
疝气,十香暖脐膏
胎儿宫内窘迫,注射用过氧化碳酰胺
维生素B1缺乏病,维生素B6片
维生素B1缺乏病,三维鱼肝油乳
维生素B6依赖综合征,维生素B6片
维生素B6依赖综合征,三维鱼肝油乳
维生素A缺乏病,多维元素片
维生素A缺乏病,鱼肝油乳
先天性全丙种球蛋白低下血症,盐酸甲氯芬酯胶囊
先天性全丙种球蛋白低下血症,地塞米松磷酸钠注射液
小儿肥胖,轻身消胖丸
小儿肥胖,盐酸二甲双胍缓释片
新生儿泪囊炎,头孢氨苄胶囊
新生儿泪囊炎,妥布霉素地塞米松滴眼液
小儿缺铁性贫血,富马酸亚铁咀嚼片
小儿缺铁性贫血,小儿生血糖浆
小儿营养不良,赖氨葡锌颗粒
小儿营养不良,葡萄糖酸锌颗粒
新生儿脓疱病,丙酸氯倍他索乳膏
新生儿脓疱病,盐酸左氧氟沙星胶囊
新生儿低钙血症,维D2磷酸氢钙片
新生儿低钙血症,赖氨酸磷酸氢钙颗粒
锌缺乏病,甘草锌胶囊
锌缺乏病,甘草锌颗粒
新生儿肝炎,清肝利胆胶囊
新生儿肝炎,茵栀黄软胶囊
小儿麻痹症,地巴唑片
小儿麻痹症,氢溴酸加兰他敏注射液
新生儿黄疸,黄柏胶囊
新生儿黄疸,人血白蛋白
先天性白内障,法可林滴眼液
婴儿玫瑰疹,维A酸乳膏
婴儿玫瑰疹,复方青黛丸
异位急性阑尾炎,肿节风分散片
异位急性阑尾炎,肿节风软胶囊
婴儿脐疝,茴香橘核丸
婴儿脐疝,十香丸
婴儿手足搐搦症,三维葡磷钙咀嚼片
婴儿手足搐搦症,鱼肝油乳
婴幼儿腹泻,蒙脱石散
婴幼儿腹泻,保儿安颗粒
婴幼儿上颌骨骨髓炎,注射用磷霉素钠
婴幼儿上颌骨骨髓炎,头孢氨苄缓释片
婴儿骨皮质增生症,骨刺片
婴儿骨皮质增生症,抗骨质增生丸
幼年型类风湿病,阿司匹林肠溶胶囊
幼年型类风湿病,阿司匹林肠溶片
婴儿肠痉挛,阿苯达唑片
婴儿肠痉挛,保儿安颗粒
牙体缺损,甲硝唑氯己定软膏
咽扁桃体肥大,头孢氨苄胶囊
咽扁桃体肥大,感冒清胶囊
足月小样儿,二维钙赖氨酸片
智力低下,甘草锌胶囊
智力低下,吡拉西坦片
早产儿视网膜病变,羟苯磺酸钙胶囊
早产儿视网膜病变,复方樟柳碱注射液
伴有虹膜睫状体炎的继发性青光眼,拉坦前列素滴眼液
伴有虹膜睫状体炎的继发性青光眼,调元大补二十五味汤散
白内障,苄达赖氨酸滴眼液
白内障,调元大补二十五味汤散
玻璃体混浊,杞菊地黄丸
玻璃体混浊,氨碘肽滴眼液
瘢痕性类天疱疮,醋酸泼尼松龙片
瘢痕性类天疱疮,泼尼松龙片
玻璃体出血,卵磷脂络合碘片
玻璃体出血,卵磷脂络合碘胶囊
表层巩膜炎,眼氨肽注射液
暴露性角膜炎,妥布霉素地塞米松滴眼液
暴露性角膜炎,维生素A棕榈酸酯眼用凝胶
包涵体性结膜炎,一清颗粒
包涵体性结膜炎,氧氟沙星滴眼液
春季性结膜炎,一清颗粒
春季性结膜炎,氧氟沙星滴眼液
春季卡他性结膜炎,一清颗粒
春季卡他性结膜炎,氧氟沙星滴眼液
蚕蚀性角膜溃疡,氧氟沙星滴眼液
低眼压性青光眼,拉坦前列素滴眼液
低眼压性青光眼,酒石酸溴莫尼定滴眼液
大泡性角膜病变,氯霉素滴眼液
大泡性角膜病变,重组牛碱性成纤维细胞生长因子凝胶
单纯疱疹病毒性角膜炎,阿昔洛韦滴眼液
单纯疱疹病毒性角膜炎,盐酸吗啉胍片
恶性青光眼,拉坦前列素滴眼液
恶性青光眼,酒石酸溴莫尼定滴眼液
酚类中毒,布美他尼片
酚类中毒,十一味金色丸
共同性外斜视,注射用A型肉毒毒素
干燥性角结膜炎,一清颗粒
干燥性角结膜炎,氧氟沙星滴眼液
巩膜炎,复方硫酸新霉素滴眼液
巩膜炎,双氯芬酸钠滴眼液
共同性斜视,注射用A型肉毒毒素
恒定性外斜视,注射用A型肉毒毒素
红外线伤,七厘散
红外线伤,三七片
化学性眼外伤,乳酸依沙吖啶溶液
化学性眼外伤,七厘散
化脓性葡萄膜炎,环孢素软胶囊
化脓性葡萄膜炎,复方硫酸新霉素滴眼液
虹膜睫状体炎,复方硫酸新霉素滴眼液
虹膜睫状体炎,地塞米松磷酸钠滴眼液
后天性视网膜劈裂,羟苯磺酸钙胶囊
后天性视网膜劈裂,复方樟柳碱注射液
急性泪囊炎,头孢氨苄胶囊
急性泪囊炎,妥布霉素地塞米松滴眼液
近视眼,增光胶囊
近视眼,眼氨肽滴眼液
角膜病,氯霉素滴眼液
角膜病,退障眼膏
间歇性外斜视,注射用A型肉毒毒素
急性眼眶蜂窝织炎,头孢氨苄胶囊
急性眼眶蜂窝织炎,红霉素肠溶片
急性出血性结膜炎,牛黄解毒丸
急性出血性结膜炎,牛黄解毒片
睑板腺癌,转移因子注射液
睑板腺癌,注射用硫酸长春新碱
晶体异位和脱位,乳酸依沙吖啶溶液
晶体异位和脱位,七厘散
结膜干燥症,玻璃酸钠滴眼液
结膜干燥症,重组人表皮生长因子衍生物滴眼液
角膜擦伤,重组人表皮生长因子衍生物滴眼液
角膜擦伤,硫酸软骨素滴眼液
交感性眼炎,甲泼尼龙片
交感性眼炎,注射用甲泼尼龙琥珀酸钠
急性卡他性结膜炎,一清颗粒
急性卡他性结膜炎,氧氟沙星滴眼液
急性闭角性青光眼,拉坦前列素滴眼液
急性闭角性青光眼,酒石酸溴莫尼定滴眼液
基质性角膜炎,氯霉素滴眼液
基质性角膜炎,妥布霉素地塞米松滴眼液
角膜软化症,三维鱼肝油乳
角膜软化症,维生素A软胶囊
急性虹膜睫状体炎,复方硫酸新霉素滴眼液
急性虹膜睫状体炎,地塞米松磷酸钠滴眼液
眶上神经痛,普瑞巴林胶囊
眶上神经痛,阿司匹林肠溶胶囊
眶蜂窝织炎,头孢氨苄胶囊
眶蜂窝织炎,红霉素肠溶片
开角型青光眼,拉坦前列素滴眼液
开角型青光眼,酒石酸溴莫尼定滴眼液
泪腺分泌功能减退,强力康颗粒
泪腺分泌功能减退,复方阿胶补血膏
泪液分泌过多,头孢氨苄胶囊
泪液分泌过多,盐酸仑氨西林片
泪腺混合瘤,强力康颗粒
泪腺混合瘤,复方阿胶补血膏
淋菌性结膜炎,一清颗粒
淋菌性结膜炎,氧氟沙星滴眼液
老年性黄斑变性,杞菊地黄丸
老年性黄斑变性,银杏叶提取物片
流行性角结膜炎,一清颗粒
流行性角结膜炎,氧氟沙星滴眼液
绿脓杆菌性角膜溃疡,盐酸仑氨西林片
绿脓杆菌性角膜溃疡,重组牛碱性成纤维细胞生长因子滴眼液
麦粒肿,头孢氨苄胶囊
麦粒肿,熊胆黄芩滴眼液
慢性泪腺炎,头孢氨苄胶囊
慢性泪腺炎,盐酸仑氨西林片
脉络膜裂伤,七厘散
脉络膜裂伤,三七片
麻痹性斜视,注射用A型肉毒毒素
慢性泪囊炎,氧氟沙星滴眼液
慢性泪囊炎,硫酸卡那霉素滴眼液
脉络膜炎,杞菊地黄丸
脉络膜炎,杞菊地黄口服液
慢性闭角型青光眼,拉坦前列素滴眼液
慢性闭角型青光眼,酒石酸溴莫尼定滴眼液
内隐斜,注射用A型肉毒毒素
泡性角结膜炎,一清颗粒
泡性角结膜炎,氧氟沙星滴眼液
匐行性角膜溃疡,盐酸仑氨西林片
匐行性角膜溃疡,重组牛碱性成纤维细胞生长因子滴眼液
泡性眼炎,氯雷他定胶囊
泡性眼炎,盐酸西替利嗪片
青光眼,拉坦前列素滴眼液
青光眼,酒石酸溴莫尼定滴眼液
缺血性视神经病变,复方樟柳碱注射液
缺血性视神经病变,注射用胰激肽原酶
屈光不正,增光胶囊
屈光不正,眼氨肽滴眼液
球后视神经炎,维生素B1片
球后视神经炎,明目地黄丸
青光眼睫状体炎综合征,盐酸卡替洛尔滴眼液
青光眼睫状体炎综合征,醋甲唑胺片
浅层点状角膜炎,重组人表皮生长因子衍生物滴眼液
浅层点状角膜炎,硫酸卡那霉素滴眼液
前房积血,七厘散
前房积血,三七片
缺血性视盘病变,复方樟柳碱注射液
缺血性视盘病变,注射用胰激肽原酶
弱视,明目地黄丸
弱视,金叶滴眼剂
上隐斜,注射用A型肉毒毒素
沙眼,氯霉素滴眼液
沙眼,酞丁安滴眼液
视网膜静脉阻塞,益脉康片
视网膜静脉阻塞,丹红化瘀口服液
视网膜动脉阻塞,葛根素注射液
视网膜动脉阻塞,注射用葛根素
视网膜静脉周围炎,羟苯磺酸钙胶囊
视网膜静脉周围炎,明目地黄丸
视网膜病变,羟苯磺酸钙胶囊
视网膜病变,明目地黄丸
丝状角膜病变,氯霉素滴眼液
丝状角膜病变,眼氨肽注射液
视网膜中央静脉阻塞,羟苯磺酸钙胶囊
视网膜中央静脉阻塞,明目地黄丸
视网膜中央动脉阻塞,羟苯磺酸钙胶囊
视网膜中央动脉阻塞,明目地黄丸
视网膜色素上皮炎,羟苯磺酸钙胶囊
视网膜色素上皮炎,复方樟柳碱注射液
视盘炎,明目地黄丸
视盘炎,维生素B1片
视网膜色素变性,眼氨肽注射液
视网膜色素变性,注射用胞磷胆碱钠肌苷
视盘水肿,强力康颗粒
视盘水肿,复方阿胶补血膏
视交叉病变,眼氨肽注射液
视交叉病变,乙酰唑胺片
特发性葡萄膜大脑炎,环孢素软胶囊
特发性葡萄膜大脑炎,复方硫酸新霉素滴眼液
外层渗出性视网膜病变,羟苯磺酸钙胶囊
外层渗出性视网膜病变,复方樟柳碱注射液
外隐斜,注射用A型肉毒毒素
外伤性白内障,法可林滴眼液
雪盲,维生素B2片
雪盲,氯霉素滴眼液
旋转隐斜,注射用A型肉毒毒素
先天性视网膜劈裂,羟苯磺酸钙胶囊
先天性视网膜劈裂,明目地黄丸
细菌性角膜溃疡,盐酸仑氨西林片
细菌性角膜溃疡,重组牛碱性成纤维细胞生长因子滴眼液
先天性青光眼,拉坦前列素滴眼液
先天性青光眼,酒石酸溴莫尼定滴眼液
隐斜视,注射用A型肉毒毒素
眼眶骨膜炎,强力康颗粒
眼眶骨膜炎,复方阿胶补血膏
原发性共同性内斜视,注射用A型肉毒毒素
原发性非调节性内斜视,注射用A型肉毒毒素
原发性开角型青光眼,拉坦前列素滴眼液
原发性开角型青光眼,酒石酸溴莫尼定滴眼液
远视眼,增光胶囊
远视眼,眼氨肽滴眼液
眼内异物,七厘散
眼内异物,三七片
眼部带状疱疹,普瑞巴林胶囊
眼部带状疱疹,阿昔洛韦缓释片
眼睑皮肤弛缓症,妥布霉素地塞米松滴眼液
眼睑皮肤弛缓症,妥布霉素滴眼液
眼睑带状疱疹,妥布霉素地塞米松滴眼液
眼睑带状疱疹,妥布霉素滴眼液
圆锥角膜,氯霉素滴眼液
圆锥角膜,妥布霉素地塞米松滴眼液
原发性视网膜色素变性,眼氨肽注射液
原发性视网膜色素变性,注射用胞磷胆碱钠肌苷
眼球破裂伤,乳酸依沙吖啶溶液
眼球破裂伤,七厘散
眼球内陷,乳酸依沙吖啶溶液
眼球内陷,七厘散
眼睑湿疹,丙酸氯倍他索乳膏
眼睑湿疹,转移因子口服溶液
翼状胬肉,珍珠末
翼状胬肉,熊胆丸
紫外线伤,乳酸依沙吖啶溶液
紫外线伤,七厘散
中心性渗出性脉络膜视网膜炎,毛冬青片
中心性渗出性脉络膜视网膜炎,毛冬青注射液
真菌性角膜溃疡,重组牛碱性成纤维细胞生长因子滴眼液
真菌性角膜溃疡,氧氟沙星滴眼液
中心性浆液性脉络膜视网膜病变,复方樟柳碱注射液
中心性浆液性脉络膜视网膜病变,杞菊地黄丸
中毒性弱视,明目地黄丸
中毒性弱视,金叶滴眼剂
周边葡萄膜炎,环孢素软胶囊
周边葡萄膜炎,复方硫酸新霉素滴眼液
真菌性角膜炎,妥布霉素眼膏
真菌性角膜炎,伊曲康唑胶囊
阿斯匹林不耐受三联症,盐酸氨溴索分散片
阿斯匹林不耐受三联症,吡嘧司特钾片
鼻硬结病,醋酸可的松注射液
鼻硬结病,醋酸可的松片
鼻出血,生三七散
鼻出血,三七片
鼻中隔血肿,生三七散
鼻中隔血肿,三七片
鼻中隔穿孔,生三七散
鼻中隔穿孔,三七片
扁桃体周围脓肿,盐酸左氧氟沙星胶囊
扁桃体周围脓肿,片仔癀胶囊
鼻前庭炎,通窍鼻炎片
鼻前庭炎,鼻炎灵片
鼻中隔溃疡,生三七散
鼻中隔溃疡,三七片
病毒性咽炎,川贝枇杷糖浆
病毒性咽炎,头孢氨苄胶囊
鼻窦炎,阿奇霉素片
鼻窦炎,头孢克洛颗粒
鼻恶性肉芽肿,转移因子口服溶液
鼻恶性肉芽肿,注射用氨磷汀
白喉,依托红霉素片
白喉,红霉素肠溶胶囊
大疱性鼓膜炎,氧氟沙星滴耳液
大疱性鼓膜炎,盐酸洛美沙星滴耳液
耳源性脑膜炎,氨苄西林胶囊
耳源性脑膜炎,安宫牛黄丸
耳后骨膜下脓肿,过氧化氢溶液
耳后骨膜下脓肿,耳聋通窍丸
腭咽闭合不全,三七活血丸
分泌性中耳炎,过氧化氢溶液
分泌性中耳炎,氨苄西林丙磺舒胶囊
过敏性鼻炎,富马酸酮替芬片
过敏性鼻炎,氯雷他定糖浆
干酪性鼻炎,注射用头孢唑林钠
干酪性鼻炎,诺氟沙星胶囊
过强反射性鼻炎,注射用头孢唑林钠
过强反射性鼻炎,诺氟沙星胶囊
颌骨骨髓炎,头孢氨苄缓释片
颌骨骨髓炎,注射用磷霉素钠
化脓性耳廓软骨膜炎,头孢氨苄胶囊
化脓性耳廓软骨膜炎,氨苄西林胶囊
急性扁桃体炎,阿奇霉素片
急性扁桃体炎,阿奇霉素分散片
茎突综合征,阿奇霉素片
茎突综合征,阿奇霉素分散片
间断脉冲噪音损伤,龙胆泻肝丸
间断脉冲噪音损伤,龙胆泻肝片
甲状舌囊肿及瘘管,冰矾清毒生肌散
急性舌扁桃体炎,阿奇霉素片
急性舌扁桃体炎,阿奇霉素分散片
急性化脓性乳突炎,克拉霉素胶囊
急性化脓性乳突炎,复方磺胺甲噁唑片
急性单纯性咽炎,慢严舒柠
急性单纯性咽炎,清喉利咽颗粒
急性单纯性咽炎,慢严舒柠
急性单纯性咽炎,复方青橄榄利咽含片
急性鼻咽炎,慢严舒柠
急性鼻咽炎,清喉利咽颗粒
急性鼻咽炎,慢严舒柠
急性鼻咽炎,复方青橄榄利咽含片
急性化脓性中耳炎,过氧化氢溶液
急性化脓性中耳炎,耳聋通窍丸
急性化脓性鼻窦炎,头孢氨苄胶囊
急性化脓性鼻窦炎,阿莫西林颗粒
急性会厌炎,头孢氨苄胶囊
急性喉炎,慢严舒柠
急性喉炎,清喉利咽颗粒
急性鼻炎,头孢克洛颗粒
急性鼻炎,鼻窦炎口服液
结核性中耳乳突炎,头孢氨苄胶囊
结核性中耳乳突炎,牛黄解毒丸
酒渣鼻,甲硝唑凝胶
酒渣鼻,克林霉素甲硝唑搽剂
口咽部粘连,盐酸左氧氟沙星胶囊
口咽部粘连,片仔癀胶囊
蓝鼓膜与胆固醇肉芽肿,醋酸泼尼松片
链球菌性咽炎,川贝枇杷糖浆
链球菌性咽炎,头孢氨苄胶囊
粒性白细胞缺乏性咽峡炎,心脑健片
粒性白细胞缺乏性咽峡炎,参芪十一味颗粒
面肌痉挛,甲钴胺片
面肌痉挛,甲钴胺胶囊
迷路炎,头孢氨苄胶囊
迷路炎,牛黄解毒丸
美尼尔氏综合症,盐酸倍他司汀片
美尼尔氏综合症,桂利嗪片
迷路震荡,头痛定糖浆
迷路震荡,吡拉西坦胶囊
迷路窗破裂,龙胆泻肝丸
迷路窗破裂,龙胆泻肝片
弥漫性外耳道炎,头孢氨苄胶囊
弥漫性外耳道炎,氨苄西林胶囊
慢性舌扁桃体炎,头孢氨苄胶囊
慢性舌扁桃体炎,感冒清胶囊
慢性额窦炎,阿奇霉素片
慢性额窦炎,阿奇霉素分散片
慢性蝶窦炎,阿奇霉素片
慢性蝶窦炎,阿奇霉素分散片
慢性单纯性咽炎,慢严舒柠
慢性单纯性咽炎,咽炎片
慢性单纯性咽炎,慢严舒柠
慢性单纯性咽炎,复方青橄榄利咽含片
慢性化脓性中耳炎,阿奇霉素片
慢性化脓性中耳炎,阿奇霉素分散片
慢性扁桃体炎,慢严舒柠
慢性扁桃体炎,咽炎片
慢性扁桃体炎,慢严舒柠
慢性扁桃体炎,荆菊感冒片
慢性喉炎,藏青果颗粒
慢性喉炎,金嗓散结丸
慢性肥厚性鼻炎,盐酸羟甲唑啉喷雾剂
慢性肥厚性鼻炎,鼻炎宁颗粒
慢性单纯性鼻炎,盐酸羟甲唑啉喷雾剂
慢性单纯性鼻炎,鼻炎宁颗粒
慢性咽炎,板蓝根颗粒
慢性咽炎,溶菌酶含片
面神经瘤,强力康颗粒
面神经瘤,甲氨蝶呤注射液
粘连性中耳炎,阿奇霉素片
粘连性中耳炎,阿奇霉素分散片
潜水性内耳损伤,云南花粉片
潜水性内耳损伤,注射用盐酸溴己新
嗜酸细胞增多性非变态反应性鼻炎,注射用头孢唑林钠
嗜酸细胞增多性非变态反应性鼻炎,诺氟沙星胶囊
鳃裂瘘管,复方磺胺甲噁唑片
鳃裂瘘管,克林霉素磷酸酯注射液
腮腺隙感染,板蓝根颗粒
腮腺隙感染,重楼解毒酊
突发性聋,龙胆泻肝丸
突发性聋,龙胆泻肝片
外耳道异物,头孢氨苄胶囊
外耳道异物,氨苄西林胶囊
萎缩性咽炎,维C银翘片
萎缩性咽炎,阿奇霉素片
外耳道疖肿,头孢氨苄胶囊
外耳道疖肿,氨苄西林胶囊
萎缩性鼻炎,千柏鼻炎片
外耳道真菌病,转移因子口服溶液
外耳道真菌病,克霉唑阴道片
外耳道炎,头孢氨苄胶囊
外耳道炎,氨苄西林胶囊
外耳湿疹,肝素钠乳膏
外耳湿疹,肤痒颗粒
先天性声带发育不良,金嗓散结丸
先天性声带发育不良,黄氏响声含片
悬雍垂过长症,阿奇霉素片
悬雍垂过长症,阿奇霉素分散片
先天性小喉,红草止鼾颗粒
先天性喉蹼,甲硝唑氯己定软膏
先天性喉喘鸣,盐酸左氧氟沙星胶囊
先天性喉喘鸣,乙酰螺旋霉素片
先天性鼻部皮样囊肿及瘘管,冰矾清毒生肌散
先天性喉闭锁,盐酸左氧氟沙星胶囊
先天性喉闭锁,乙酰螺旋霉素片
咽部异感症,维C银翘片
咽部异感症,阿奇霉素片
咽血管畸形,盐酸左氧氟沙星胶囊
咽血管畸形,片仔癀胶囊
咽肌痉挛,通脉颗粒
咽肌痉挛,脑络通胶囊
咽鼓管阻塞,阿奇霉素片
咽鼓管阻塞,阿奇霉素分散片
咽部硬结病,醋酸泼尼松片
咽部异物,川贝枇杷糖浆
咽部异物,头孢氨苄胶囊
咽部麻风,利福喷丁胶囊
咽部麻风,沙利度胺片
咽部狼疮,丙酸氯倍他索乳膏
咽部狼疮,哈西奈德溶液
咽部创伤,依诺沙星乳膏
咽部创伤,京万红软膏
咽部瘢痕狭窄,积雪苷片
咽部瘢痕狭窄,哈西奈德溶液
咽角化症,维A酸乳膏
咽角化症,维生素A软胶囊
咽后脓肿,盐酸左氧氟沙星胶囊
咽后脓肿,片仔癀胶囊
咽旁脓肿,盐酸左氧氟沙星胶囊
咽旁脓肿,片仔癀胶囊
咽白喉,依托红霉素片
咽白喉,红霉素肠溶胶囊
中耳气压伤,云南花粉片
中耳气压伤,注射用盐酸溴己新
噪声性耳聋,龙胆泻肝丸
噪声性耳聋,龙胆泻肝片
中毒性眩晕,归脾合剂
中毒性眩晕,当归片
扁平苔癣,丙酸氯倍他索乳膏
扁平苔癣,哈西奈德溶液
边缘性龈炎,丁硼乳膏
边缘性龈炎,一清颗粒
变应性口炎,丁硼乳膏
变应性口炎,环酯红霉素片
创伤性口炎,丁硼乳膏
创伤性口炎,甘草锌胶囊
唇病,四维他胶囊
唇病,核黄素磷酸钠注射液
多形红斑,甲泼尼龙片
多形红斑,三乙醇胺乳膏
单纯性牙周炎,丁硼乳膏
单纯性牙周炎,甲硝唑片
肥大性龈炎,丁硼乳膏
肥大性龈炎,一清颗粒
根尖周病,人工牛黄甲硝唑胶囊
红斑,注射用甲泼尼龙琥珀酸钠
红斑,甲泼尼龙片
坏死性龈口炎,丁硼乳膏
坏死性龈口炎,西瓜霜润喉片
颌面部放线菌病,红霉素肠溶片
颌面部放线菌病,琥乙红霉素片
颌周蜂窝织炎,依托红霉素颗粒
颌周蜂窝织炎,红霉素肠溶片
后牙反合,甲硝唑氯己定软膏
颌骨癌,强力康颗粒
颌骨癌,注射用盐酸平阳霉素
急性颌骨骨髓炎,注射用磷霉素钠
急性颌骨骨髓炎,头孢氨苄缓释片
甲状舌管囊肿与鳃裂囊肿,冰矾清毒生肌散
急性化脓性腮腺炎,板蓝根颗粒
急性化脓性腮腺炎,菊蓝抗流感片
颊间隙感染,红霉素肠溶片
颊间隙感染,琥乙红霉素片
结核性溃疡,牛黄解毒丸
结核性溃疡,甘草锌胶囊
口底多间隙感染,头孢氨苄胶囊
口底多间隙感染,盐酸左氧氟沙星胶囊
口腔溃疡,牛黄解毒丸
口腔溃疡,甘草锌胶囊
口腔扁平苔藓,丙酸氯倍他索乳膏
口腔扁平苔藓,哈西奈德溶液
口腔单纯性疱疹,化毒丹
口腔单纯性疱疹,利巴韦林含片
口腔白斑病,维A酸乳膏
口腔白斑病,维生素A软胶囊
口腔念珠菌病,转移因子口服溶液
口腔念珠菌病,克霉唑阴道片
颏下间隙感染,红霉素肠溶片
颏下间隙感染,琥乙红霉素片
眶下间隙感染,注射用磷霉素钠
眶下间隙感染,注射用盐酸头孢替安
开合,甲硝唑氯己定软膏
口腔颌面部皮样、表皮样囊肿,冰矾清毒生肌散
口腔颌面部软组织损伤,三七活血丸
膜性口炎,过氧化氢溶液
膜性口炎,注射用单磷酸阿糖腺苷
磨损,甲硝唑氯己定软膏
毛舌,甲硝唑芬布芬胶囊
毛舌,维生素B2片
慢性上颌窦炎,头孢呋辛酯干混悬剂
慢性上颌窦炎,头孢呋辛酯胶囊
慢性筛窦炎,阿奇霉素片
慢性筛窦炎,阿奇霉素分散片
慢性化脓性腮腺炎,板蓝根颗粒
慢性化脓性腮腺炎,重楼解毒酊
颞下颌关节紊乱综合征,鱼肝油酸钠注射液
颞下间隙感染,红霉素肠溶片
颞下间隙感染,琥乙红霉素颗粒
颞间隙感染,红霉素肠溶片
颞间隙感染,琥乙红霉素颗粒
颞骨岩部炎,复方磺胺甲噁唑片
颞骨岩部炎,克林霉素磷酸酯注射液
前牙反合,甲硝唑氯己定软膏
青少年牙周炎,丁硼乳膏
青少年牙周炎,甲硝唑片
龋齿,丁硼乳膏
龋齿,布洛芬片
前牙深覆盖,甲硝唑氯己定软膏
舌甲状腺,甲硝唑氯己定软膏
舌白斑,维A酸乳膏
舌白斑,维生素A软胶囊
锁合,甲硝唑氯己定软膏
双颌前突,甲硝唑氯己定软膏
深覆合,甲硝唑氯己定软膏
舌下间隙感染,红霉素肠溶片
舌下间隙感染,琥乙红霉素片
上颌前突,甲硝唑氯己定软膏
舌病,维生素B2片
舌病,复合维生素B片
天疱疮,醋酸泼尼松龙片
天疱疮,泼尼松龙片
楔状缺损,复方盐酸阿替卡因注射液
下颌下隙感染,红霉素肠溶片
下颌下隙感染,琥乙红霉素颗粒
牙周病,丁硼乳膏
牙周病,甲硝唑片
牙周萎缩,甲硝唑氯己定软膏
牙外伤,复方盐酸阿替卡因注射液
牙列拥挤,甲硝唑氯己定软膏
牙列稀疏,复方盐酸阿替卡因注射液
牙髓病,对乙酰氨基酚口服溶液
牙髓病,人工牛黄甲硝唑胶囊
颜面部疖痈,头孢氨苄胶囊
颜面部疖痈,阿莫西林颗粒
牙折,盐酸奥布卡因凝胶
遗传性乳光牙,人工牛黄甲硝唑胶囊
药物性牙龈增生,过氧化氢溶液
牙齿感觉过敏症,速效牙痛宁酊
牙齿感觉过敏症,丁细牙痛胶囊
咬肌间隙感染,红霉素肠溶片
咬肌间隙感染,琥乙红霉素片
翼下颌间隙感染,红霉素肠溶片
翼下颌间隙感染,琥乙红霉素片
智齿冠周炎,丁硼乳膏
智齿冠周炎,牛黄解毒丸
肝硬化男性性功能减弱综合征,维肝福泰片
肝硬化男性性功能减弱综合征,呋塞米片
淋病合并症前列腺炎,头孢氨苄胶囊
淋病合并症前列腺炎,盐酸左氧氟沙星胶囊
