溃疡性直肠炎,洋葱
溃疡性直肠炎,辣椒(红、尖、干)
遗传性痉挛性截瘫,蜂蜜
遗传性痉挛性截瘫,啤酒
遗传性痉挛性截瘫,红葡萄酒
遗传性痉挛性截瘫,白酒
呼吸机相关性肺炎,红辣椒
呼吸机相关性肺炎,咖啡
呼吸机相关性肺炎,年糕
呼吸机相关性肺炎,咖喱
结节病性心肌病,蜂蜜
结节病性心肌病,啤酒
结节病性心肌病,红葡萄酒
结节病性心肌病,白酒
老年人食管癌,黄酒
老年人食管癌,田螺
老年人食管癌,淡菜(鲜)
老年人食管癌,蛏子
髋关节滑囊炎,啤酒
髋关节滑囊炎,白酒
髋关节滑囊炎,洋葱
髋关节滑囊炎,辣椒(红、尖、干)
口水强迫症,白砂糖
口水强迫症,啤酒
口水强迫症,白酒
口水强迫症,辣椒(红、尖、干)
白毛舌,辣椒(青、尖)
白毛舌,辣椒(红、尖、干)
白毛舌,红辣椒
白毛舌,腌雪里蕻
进行性肥厚性间质性神经炎,蜂蜜
进行性肥厚性间质性神经炎,啤酒
进行性肥厚性间质性神经炎,白酒
进行性肥厚性间质性神经炎,栗子（熟）
口腔干燥综合征,啤酒
口腔干燥综合征,白酒
口腔干燥综合征,猪油（板油）
口腔干燥综合征,洋葱
肺癌肝转移,油条
肺癌肝转移,肥膘肉
肺癌肝转移,辣椒(青、尖)
肺癌肝转移,辣椒(红、尖、干)
颅内脂肪瘤,蜂蜜
颅内脂肪瘤,啤酒
颅内脂肪瘤,红葡萄酒
颅内脂肪瘤,白酒
海绵体血管瘤,白酒
海绵体血管瘤,油条
海绵体血管瘤,红辣椒
海绵体血管瘤,咖啡
老年人睡眠障碍,啤酒
老年人睡眠障碍,黄酒
老年人睡眠障碍,白酒
老年人睡眠障碍,田螺
老年人糖尿病,麦芽糖
老年人糖尿病,白砂糖
老年人糖尿病,啤酒
老年人糖尿病,黄酒
原发性高血压,干腌菜
原发性高血压,啤酒
原发性高血压,白酒
原发性高血压,咸鸭蛋
散发性脑炎伴发的精神障碍,蜂蜜
散发性脑炎伴发的精神障碍,啤酒
散发性脑炎伴发的精神障碍,白酒
散发性脑炎伴发的精神障碍,栗子（熟）
泛细支气管炎,辣椒(青、尖)
泛细支气管炎,辣椒(红、尖、干)
泛细支气管炎,红辣椒
泛细支气管炎,腌雪里蕻
开放性骨折,白酒
开放性骨折,洋葱
开放性骨折,辣椒(红、尖、干)
开放性骨折,大葱
老年人糖尿病肾病,黄酒
老年人糖尿病肾病,田螺
老年人糖尿病肾病,淡菜(鲜)
老年人糖尿病肾病,蛏子
过敏性咽炎,白酒
过敏性咽炎,辣椒(红、尖、干)
过敏性咽炎,咖啡
过敏性咽炎,咖喱
肝肾综合征,蜂蜜
肝肾综合征,啤酒
肝肾综合征,白酒
肝肾综合征,栗子（熟）
过劳肥,猪网油
过劳肥,猪肉(肥)
过劳肥,辣椒(红、尖、干)
过劳肥,咖啡
光敏性皮炎,辣椒(红、尖、干)
光敏性皮炎,咖啡
光敏性皮炎,咖喱
光敏性皮炎,花椒
急性包皮炎,白酒
急性包皮炎,洋葱
急性包皮炎,辣椒(红、尖、干)
急性包皮炎,大葱
孤独症谱系障碍,辣椒(红、尖、干)
孤独症谱系障碍,大葱
孤独症谱系障碍,咖啡
孤独症谱系障碍,咖喱
急性淋病,白酒
急性淋病,洋葱
急性淋病,大葱
急性淋病,桂皮
遗尿,蜂蜜
遗尿,白砂糖
遗尿,啤酒
遗尿,白酒
腹膜后脂肪瘤,蜂蜜
腹膜后脂肪瘤,啤酒
腹膜后脂肪瘤,白酒
腹膜后脂肪瘤,栗子（熟）
急性粒细胞性白血病,白酒
急性粒细胞性白血病,猪油（板油）
急性粒细胞性白血病,洋葱
急性粒细胞性白血病,大葱
睡眠型癫痫,辣椒(青、尖)
睡眠型癫痫,辣椒(红、尖、干)
睡眠型癫痫,红辣椒
睡眠型癫痫,腌雪里蕻
距骨骨折脱位,蜂蜜
距骨骨折脱位,啤酒
距骨骨折脱位,白酒
距骨骨折脱位,栗子（熟）
发热伴血小板减少综合征,辣椒(红、尖、干)
发热伴血小板减少综合征,红辣椒
发热伴血小板减少综合征,腌雪里蕻
发热伴血小板减少综合征,腌芥菜头
急性假膜型念珠菌口炎,江米酒
急性假膜型念珠菌口炎,白酒
急性假膜型念珠菌口炎,洋葱
急性假膜型念珠菌口炎,大葱
聚合性痤疮,蜂蜜
聚合性痤疮,啤酒
聚合性痤疮,白酒
聚合性痤疮,栗子（熟）
急性化脓性腹膜炎,白酒
急性化脓性腹膜炎,猪油（板油）
急性化脓性腹膜炎,洋葱
急性化脓性腹膜炎,大葱
老年人脱水,啤酒
老年人脱水,黄酒
老年人脱水,白酒
老年人脱水,田螺
胫腓骨骨干骨折,蜂蜜
胫腓骨骨干骨折,啤酒
胫腓骨骨干骨折,白酒
胫腓骨骨干骨折,栗子（熟）
急性腹泻,白酒
急性腹泻,洋葱
急性腹泻,辣椒(红、尖、干)
急性腹泻,大葱
乳腺结节,白酒
乳腺结节,猪油（板油）
乳腺结节,洋葱
老年人胃癌,黄酒
老年人胃癌,田螺
老年人胃癌,淡菜(鲜)
老年人胃癌,蛏子
老年人胃食管反流病,啤酒
老年人胃食管反流病,黄酒
老年人胃食管反流病,白酒
老年人胃食管反流病,田螺
肾盂旁囊肿,白酒
肾盂旁囊肿,猪油（板油）
肾盂旁囊肿,洋葱
肾盂旁囊肿,辣椒(红、尖、干)
髋关节前脱位,蜂蜜
髋关节前脱位,啤酒
髋关节前脱位,白酒
髋关节前脱位,栗子（熟）
肾性水肿,白酒
肾性水肿,洋葱
肾性水肿,辣椒(红、尖、干)
肾性水肿,大葱
缺水和缺钠,蜂蜜
缺水和缺钠,啤酒
缺水和缺钠,白酒
缺水和缺钠,栗子（熟）
老年人吸入性肺炎,黄酒
老年人吸入性肺炎,白酒
老年人吸入性肺炎,田螺
老年人吸入性肺炎,淡菜(鲜)
桡骨颈骨折和桡骨头骨骺分离,蜂蜜
桡骨颈骨折和桡骨头骨骺分离,啤酒
桡骨颈骨折和桡骨头骨骺分离,白酒
桡骨颈骨折和桡骨头骨骺分离,栗子（熟）
原发性痛经,干腌菜
原发性痛经,啤酒
原发性痛经,白酒
原发性痛经,咸鸭蛋
桡骨茎突部狭窄性腱鞘炎,蜂蜜
桡骨茎突部狭窄性腱鞘炎,啤酒
桡骨茎突部狭窄性腱鞘炎,白酒
桡骨茎突部狭窄性腱鞘炎,栗子（熟）
泛细支气管炎-测试,红辣椒
桡骨远端骨骺分离,蜂蜜
桡骨远端骨骺分离,啤酒
桡骨远端骨骺分离,红葡萄酒
桡骨远端骨骺分离,白酒
乳腺结节-测试,洋葱
老年人消化性溃疡,啤酒
老年人消化性溃疡,黄酒
老年人消化性溃疡,白酒
老年人消化性溃疡,田螺
枢椎椎体骨折,蜂蜜
枢椎椎体骨折,啤酒
枢椎椎体骨折,红葡萄酒
枢椎椎体骨折,白酒
念珠菌性包皮龟头炎-测试,白酒
念珠菌性包皮龟头炎-测试,海蟹
念珠菌性包皮龟头炎-测试,辣椒(红、尖、干)
念珠菌性包皮龟头炎-测试,红辣椒
老年人心肌梗死,黄酒
老年人心肌梗死,白酒
老年人心肌梗死,田螺
老年人心肌梗死,淡菜(鲜)
疖与疖病,蜂蜜
疖与疖病,啤酒
疖与疖病,白酒
疖与疖病,鹅肉
老年人心力衰竭,黄酒
老年人心力衰竭,白酒
老年人心力衰竭,田螺
老年人心力衰竭,螃蟹
非依赖性物质伴发依赖,蜂蜜
非依赖性物质伴发依赖,啤酒
非依赖性物质伴发依赖,红葡萄酒
非依赖性物质伴发依赖,白酒
软化斑,蜂蜜
软化斑,啤酒
软化斑,白酒
软化斑,栗子（熟）
远视,白砂糖
远视,啤酒
远视,白酒
远视,咸鸭蛋
眼眶神经鞘瘤,蜂蜜
眼眶神经鞘瘤,啤酒
眼眶神经鞘瘤,红葡萄酒
眼眶神经鞘瘤,白酒
胎儿窘迫,干腌菜
胎儿窘迫,蜂蜜
胎儿窘迫,白砂糖
胎儿窘迫,啤酒
结膜结核病,干腌菜
结膜结核病,蜂蜜
结膜结核病,啤酒
结膜结核病,白酒
甲流,啤酒
甲流,白酒
甲流,咸鸭蛋
甲流,羊油
早期乳腺癌,啤酒
早期乳腺癌,白酒
早期乳腺癌,咸鸭蛋
早期乳腺癌,公鸡
老年人胸腔积液与胸膜炎,黄酒
老年人胸腔积液与胸膜炎,白酒
老年人胸腔积液与胸膜炎,田螺
老年人胸腔积液与胸膜炎,淡菜(鲜)
眶骨膜下脓肿,干腌菜
眶骨膜下脓肿,蜂蜜
眶骨膜下脓肿,啤酒
眶骨膜下脓肿,白酒
噪声病,啤酒
噪声病,白酒
噪声病,咸鸭蛋
噪声病,咸鱼
老年人血管性痴呆,黄酒
老年人血管性痴呆,白酒
老年人血管性痴呆,田螺
老年人血管性痴呆,淡菜(鲜)
绿脓假单胞菌属感染,干腌菜
绿脓假单胞菌属感染,蜂蜜
绿脓假单胞菌属感染,啤酒
绿脓假单胞菌属感染,红葡萄酒
老年人血栓性疾病,啤酒
老年人血栓性疾病,江米酒
老年人血栓性疾病,黄酒
老年人血栓性疾病,白酒
眼眶静脉性血管瘤,干腌菜
眼眶静脉性血管瘤,蜂蜜
眼眶静脉性血管瘤,啤酒
眼眶静脉性血管瘤,白酒
眼科重症肌无力,干腌菜
眼科重症肌无力,蜂蜜
眼科重症肌无力,啤酒
眼科重症肌无力,白酒
惊恐症,干腌菜
惊恐症,蜂蜜
惊恐症,啤酒
惊恐症,白酒
胃出血-测试,青豆
胃出血-测试,绿豆
胃出血-测试,赤小豆
胃出血-测试,黑米
过敏性皮炎-测试,虾仁
过敏性皮炎-测试,螃蟹
过敏性皮炎-测试,河虾
过敏性皮炎-测试,蛤蜊
圣路易斯型脑炎,干腌菜
圣路易斯型脑炎,蜂蜜
圣路易斯型脑炎,啤酒
圣路易斯型脑炎,红葡萄酒
蝎螫伤,干腌菜
蝎螫伤,蜂蜜
蝎螫伤,啤酒
蝎螫伤,白酒
间质性肺炎-测试,白酒
间质性肺炎-测试,虾仁
少年儿童葡萄膜炎,螺丝菜
少年儿童葡萄膜炎,干腌菜
少年儿童葡萄膜炎,蜂蜜
少年儿童葡萄膜炎,啤酒
洋葱假单胞菌肺炎,干腌菜
洋葱假单胞菌肺炎,蜂蜜
洋葱假单胞菌肺炎,啤酒
洋葱假单胞菌肺炎,红葡萄酒
柯萨奇病毒疹,螺丝菜
柯萨奇病毒疹,干腌菜
柯萨奇病毒疹,蜂蜜
柯萨奇病毒疹,啤酒
口蹄疫,干腌菜
口蹄疫,蜂蜜
口蹄疫,啤酒
口蹄疫,白酒
全身性特发性毛细血管扩张症,干腌菜
全身性特发性毛细血管扩张症,蜂蜜
全身性特发性毛细血管扩张症,啤酒
全身性特发性毛细血管扩张症,红葡萄酒
肉瘤,螺丝菜
肉瘤,干腌菜
肉瘤,蜂蜜
肉瘤,啤酒
恙虫病性肺炎,干腌菜
恙虫病性肺炎,蜂蜜
恙虫病性肺炎,啤酒
恙虫病性肺炎,红葡萄酒
甲沟炎和甲下脓肿,螺丝菜
甲沟炎和甲下脓肿,干腌菜
甲沟炎和甲下脓肿,蜂蜜
甲沟炎和甲下脓肿,啤酒
枕颈关节损伤,啤酒
枕颈关节损伤,白酒
枕颈关节损伤,咸鸭蛋
枕颈关节损伤,大豆
甲状腺功能减退性心肌病,干腌菜
甲状腺功能减退性心肌病,蜂蜜
甲状腺功能减退性心肌病,啤酒
甲状腺功能减退性心肌病,白酒
阴囊丝虫病,蜂蜜
阴囊丝虫病,啤酒
阴囊丝虫病,白酒
阴囊丝虫病,栗子（熟）
老年人再生障碍性贫血,啤酒
老年人再生障碍性贫血,黄酒
老年人再生障碍性贫血,白酒
老年人再生障碍性贫血,田螺
成人类风湿性关节炎性巩膜炎,螺丝菜
成人类风湿性关节炎性巩膜炎,干腌菜
成人类风湿性关节炎性巩膜炎,蜂蜜
成人类风湿性关节炎性巩膜炎,啤酒
大脑大静脉瘤,干腌菜
大脑大静脉瘤,蜂蜜
大脑大静脉瘤,啤酒
大脑大静脉瘤,白酒
肺疝,干腌菜
肺疝,蜂蜜
肺疝,啤酒
肺疝,白酒
老年人支气管扩张,黄酒
老年人支气管扩张,白酒
老年人支气管扩张,咸鱼
老年人支气管扩张,田螺
老年人支气管哮喘,啤酒
老年人支气管哮喘,黄酒
老年人支气管哮喘,白酒
老年人支气管哮喘,虾仁
老年人支原体肺炎,黄酒
老年人支原体肺炎,白酒
老年人支原体肺炎,栗子（熟）
老年人支原体肺炎,田螺
非典型分枝杆菌性巩膜炎,螺丝菜
非典型分枝杆菌性巩膜炎,干腌菜
非典型分枝杆菌性巩膜炎,蜂蜜
非典型分枝杆菌性巩膜炎,啤酒
老年人脂肪肝,黄酒
老年人脂肪肝,白酒
老年人脂肪肝,鸡蛋
老年人脂肪肝,鸭肉
肺转移性肿瘤,干腌菜
肺转移性肿瘤,蜂蜜
肺转移性肿瘤,啤酒
肺转移性肿瘤,红葡萄酒
肺真菌病,干腌菜
肺真菌病,蜂蜜
肺真菌病,啤酒
肺真菌病,白酒
老年人重症肌无力,黄酒
老年人重症肌无力,白酒
老年人重症肌无力,绿豆
老年人重症肌无力,豆浆
铬及其化合物引起的皮肤病,干腌菜
铬及其化合物引起的皮肤病,蜂蜜
铬及其化合物引起的皮肤病,啤酒
铬及其化合物引起的皮肤病,红葡萄酒
感染性血小板减少性紫癜,干腌菜
感染性血小板减少性紫癜,蜂蜜
感染性血小板减少性紫癜,啤酒
感染性血小板减少性紫癜,白酒
职业性皮肤癌,干腌菜
职业性皮肤癌,啤酒
职业性皮肤癌,白酒
职业性皮肤癌,咸鸭蛋
过敏性急性小管间质性肾炎,干腌菜
过敏性急性小管间质性肾炎,蜂蜜
过敏性急性小管间质性肾炎,啤酒
过敏性急性小管间质性肾炎,白酒
老年人椎基底动脉供血不足,啤酒
老年人椎基底动脉供血不足,江米酒
老年人椎基底动脉供血不足,黄酒
老年人椎基底动脉供血不足,白酒
共济失调,干腌菜
共济失调,蜂蜜
共济失调,啤酒
共济失调,白酒
职业病,啤酒
职业病,白酒
职业病,咸鸭蛋
职业病,油豆腐
老年人自发性气胸,田螺
老年人自发性气胸,淡菜(鲜)
老年人自发性气胸,猪脑
老年人自发性气胸,猪肚
呼吸道合胞病毒感染,蜂蜜
呼吸道合胞病毒感染,啤酒
呼吸道合胞病毒感染,白酒
呼吸道合胞病毒感染,栗子（熟）
急性肺源性心脏病,干腌菜
急性肺源性心脏病,蜂蜜
急性肺源性心脏病,啤酒
急性肺源性心脏病,白酒
老年褥疮,白酒
老年褥疮,田螺
老年褥疮,淡菜(鲜)
老年褥疮,猪脑
老年收缩期高血压,白酒
老年收缩期高血压,田螺
老年收缩期高血压,淡菜(鲜)
老年收缩期高血压,猪脑
老年心肌病,白酒
老年心肌病,田螺
老年心肌病,干贝
老年心肌病,淡菜(鲜)
老年性癫痫,白酒
老年性癫痫,田螺
老年性癫痫,干贝
老年性癫痫,淡菜(鲜)
老年性慢性硬膜下血肿,咸鸭蛋
老年性慢性硬膜下血肿,虾皮
老年性慢性硬膜下血肿,田螺
老年性慢性硬膜下血肿,螃蟹
皮层性多汗症,干腌菜
皮层性多汗症,蜂蜜
皮层性多汗症,啤酒
皮层性多汗症,红葡萄酒
痔,白酒
痔,大黄鱼
痔,猪脑
痔,猪肚
老年性皮肤萎缩,田螺
老年性皮肤萎缩,淡菜(鲜)
老年性皮肤萎缩,猪脑
老年性皮肤萎缩,猪肚
青春发育延迟及性幼稚,螺丝菜
青春发育延迟及性幼稚,干腌菜
青春发育延迟及性幼稚,蜂蜜
青春发育延迟及性幼稚,啤酒
老年性外阴萎缩,公鸡
老年性外阴萎缩,田螺
老年性外阴萎缩,淡菜(鲜)
老年性外阴萎缩,猪脑
气管闭合性损伤,干腌菜
气管闭合性损伤,蜂蜜
气管闭合性损伤,啤酒
气管闭合性损伤,白酒
老年性舞蹈病,田螺
老年性舞蹈病,淡菜(鲜)
老年性舞蹈病,猪脑
老年性舞蹈病,猪肚
乳头的乳头状瘤,干腌菜
乳头的乳头状瘤,蜂蜜
乳头的乳头状瘤,啤酒
乳头的乳头状瘤,红葡萄酒
中青年脑梗死,啤酒
中青年脑梗死,白酒
中青年脑梗死,咸鸭蛋
中青年脑梗死,鸡蛋黄
手癣,干腌菜
手癣,蜂蜜
手癣,白砂糖
手癣,啤酒
小儿颅后窝室管膜瘤,干腌菜
小儿颅后窝室管膜瘤,蜂蜜
小儿颅后窝室管膜瘤,白砂糖
小儿颅后窝室管膜瘤,啤酒
硒及其化合物引起的皮肤病,干腌菜
硒及其化合物引起的皮肤病,蜂蜜
硒及其化合物引起的皮肤病,白砂糖
硒及其化合物引起的皮肤病,啤酒
老年性心瓣膜病,田螺
老年性心瓣膜病,牡蛎(鲜)
老年性心瓣膜病,淡菜(鲜)
老年性心瓣膜病,鲍鱼
老年休克,田螺
老年休克,淡菜(鲜)
老年休克,猪脑
老年休克,猪肚
小儿感染性心内膜炎,螺丝菜
小儿感染性心内膜炎,干腌菜
小儿感染性心内膜炎,蜂蜜
小儿感染性心内膜炎,白砂糖
老视,啤酒
老视,白酒
老视,田螺
老视,墨鱼
乙脑伴发的精神障碍,干腌菜
乙脑伴发的精神障碍,蜂蜜
乙脑伴发的精神障碍,白砂糖
乙脑伴发的精神障碍,啤酒
勒夫勒心内膜炎,啤酒
勒夫勒心内膜炎,白酒
勒夫勒心内膜炎,田螺
勒夫勒心内膜炎,淡菜(鲜)
雷凡斯坦综合征,白酒
雷凡斯坦综合征,田螺
雷凡斯坦综合征,淡菜(鲜)
雷凡斯坦综合征,猪脑
煤炭工尘肺,干腌菜
煤炭工尘肺,蜂蜜
煤炭工尘肺,啤酒
煤炭工尘肺,白酒
泪囊肿瘤,白酒
泪囊肿瘤,田螺
泪囊肿瘤,淡菜(鲜)
泪囊肿瘤,猪脑
舟骨骨折,啤酒
舟骨骨折,白酒
舟骨骨折,咸鸭蛋
舟骨骨折,油豆腐
穿凿脓肿性头部毛囊炎及毛囊周围炎,干腌菜
穿凿脓肿性头部毛囊炎及毛囊周围炎,蜂蜜
穿凿脓肿性头部毛囊炎及毛囊周围炎,啤酒
穿凿脓肿性头部毛囊炎及毛囊周围炎,白酒
泪腺多形性腺癌,白酒
泪腺多形性腺癌,田螺
泪腺多形性腺癌,淡菜(鲜)
泪腺多形性腺癌,猪脑
肘内翻畸形,啤酒
肘内翻畸形,白酒
肘内翻畸形,咸鸭蛋
肘内翻畸形,油豆腐
窦性心动过缓,干腌菜
窦性心动过缓,蜂蜜
窦性心动过缓,白酒
窦性心动过缓,栗子（熟）
泪腺多形性腺瘤,田螺
泪腺多形性腺瘤,淡菜(鲜)
泪腺多形性腺瘤,猪脑
泪腺多形性腺瘤,猪肚
单眼双上转肌麻痹,干腌菜
单眼双上转肌麻痹,蜂蜜
单眼双上转肌麻痹,啤酒
单眼双上转肌麻痹,白酒
泪腺炎,田螺
泪腺炎,淡菜(鲜)
泪腺炎,猪脑
泪腺炎,猪肚
肺胸膜阿米巴病,干腌菜
肺胸膜阿米巴病,蜂蜜
肺胸膜阿米巴病,啤酒
肺胸膜阿米巴病,红葡萄酒
类丹毒,虾皮
类丹毒,虾米
类丹毒,田螺
类丹毒,河虾
房室交接区性期前收缩,干腌菜
房室交接区性期前收缩,蜂蜜
房室交接区性期前收缩,啤酒
房室交接区性期前收缩,红葡萄酒
类肺炎性胸腔积液,田螺
类肺炎性胸腔积液,淡菜(鲜)
类肺炎性胸腔积液,猪脑
类肺炎性胸腔积液,猪肚
转移性肝癌,咸鸭蛋
转移性肝癌,油豆腐
转移性肝癌,咸鱼
转移性肝癌,河蚌
类固醇后脂膜炎,田螺
类固醇后脂膜炎,淡菜(鲜)
类固醇后脂膜炎,猪脑
类固醇后脂膜炎,猪肚
类固醇肌病,田螺
类固醇肌病,淡菜(鲜)
类固醇肌病,猪脑
类固醇肌病,猪肚
钒及其化合物引起的皮肤病,干腌菜
钒及其化合物引起的皮肤病,蜂蜜
钒及其化合物引起的皮肤病,啤酒
钒及其化合物引起的皮肤病,红葡萄酒
类圆线虫病,虾米
类圆线虫病,田螺
类圆线虫病,河虾
类圆线虫病,对虾
类脂性肺炎,田螺
类脂性肺炎,螃蟹
类脂性肺炎,蛤蜊
类脂性肺炎,淡菜(鲜)
冠状动脉粥样硬化性心脏病,干腌菜
冠状动脉粥样硬化性心脏病,蜂蜜
冠状动脉粥样硬化性心脏病,啤酒
冠状动脉粥样硬化性心脏病,红葡萄酒
间歇依赖型尖端扭转型室性心动过速,干腌菜
间歇依赖型尖端扭转型室性心动过速,蜂蜜
间歇依赖型尖端扭转型室性心动过速,啤酒
间歇依赖型尖端扭转型室性心动过速,白酒
椎动脉型颈椎病,咸鸭蛋
椎动脉型颈椎病,咸鱼
椎动脉型颈椎病,河蚌
椎动脉型颈椎病,海参
冷抗体型自身免疫性溶血性贫血,蟹肉
冷抗体型自身免疫性溶血性贫血,田螺
冷抗体型自身免疫性溶血性贫血,螃蟹
冷抗体型自身免疫性溶血性贫血,蛤蜊
急性高原病,干腌菜
急性高原病,蜂蜜
急性高原病,啤酒
急性高原病,白酒
雷诺氏病,干腌菜
雷诺氏病,蜂蜜
雷诺氏病,啤酒
雷诺氏病,红葡萄酒
晚期产后出血,蜂蜜
晚期产后出血,啤酒
晚期产后出血,红葡萄酒
晚期产后出血,白酒
完全性房室传导阻滞,螺丝菜
完全性房室传导阻滞,干腌菜
完全性房室传导阻滞,蜂蜜
完全性房室传导阻滞,啤酒
理发师皮炎,江米酒
理发师皮炎,田螺
理发师皮炎,淡菜(鲜)
理发师皮炎,猪脑
椎间隙感染,啤酒
椎间隙感染,白酒
