鼻腔异物,葵花子仁
鼻息肉,鸡蛋
鼻息肉,鸭翅
鼻息肉,栗子（鲜）
鼻息肉,葵花子仁
鼻中隔偏曲,鸭翅
鼻中隔偏曲,栗子（鲜）
鼻中隔偏曲,葵花子仁
鼻中隔偏曲,白果（干）
鼻中隔血肿,鸭翅
鼻中隔血肿,莲子
鼻中隔血肿,栗子（鲜）
鼻中隔血肿,葵花子仁
鼻中隔穿孔,鸡蛋
鼻中隔穿孔,鸭翅
鼻中隔穿孔,栗子（鲜）
鼻中隔穿孔,葵花子仁
扁桃体周围脓肿,鸭翅
扁桃体周围脓肿,栗子（鲜）
扁桃体周围脓肿,葵花子仁
扁桃体周围脓肿,白果（干）
鼻前庭炎,鸭翅
鼻前庭炎,栗子（鲜）
鼻前庭炎,葵花子仁
鼻前庭炎,核桃
鼻中隔溃疡,鸭翅
鼻中隔溃疡,栗子（鲜）
鼻中隔溃疡,葵花子仁
鼻中隔溃疡,白果（干）
鼻石,鸭翅
鼻石,栗子（鲜）
鼻石,葵花子仁
鼻石,白果（干）
鼻瓣区狭窄,鸡蛋
鼻瓣区狭窄,鸭翅
鼻瓣区狭窄,栗子（鲜）
鼻瓣区狭窄,葵花子仁
病毒性咽炎,鸭翅
病毒性咽炎,栗子（鲜）
病毒性咽炎,葵花子仁
病毒性咽炎,白果（干）
鼻窦炎,鹿肉
鼻窦炎,鸡蛋
鼻窦炎,鸭翅
鼻窦炎,芝麻
鼻恶性肉芽肿,鸭翅
鼻恶性肉芽肿,芝麻
鼻恶性肉芽肿,松子仁
鼻恶性肉芽肿,栗子（熟）
白喉,鸭翅
白喉,芝麻
白喉,松子仁
白喉,葵花子仁
大疱性鼓膜炎,鸡蛋
大疱性鼓膜炎,鸭翅
大疱性鼓膜炎,芝麻
大疱性鼓膜炎,腰果
耳源性脑膜炎,鸭翅
耳源性脑膜炎,芝麻
耳源性脑膜炎,腰果
耳源性脑膜炎,松子仁
耳后骨膜下脓肿,鸭翅
耳后骨膜下脓肿,芝麻
耳后骨膜下脓肿,松子仁
耳后骨膜下脓肿,莲子
腭咽闭合不全,鸭翅
腭咽闭合不全,芝麻
腭咽闭合不全,松子仁
腭咽闭合不全,莲子
分泌性中耳炎,鸭翅
分泌性中耳炎,芝麻
分泌性中耳炎,松子仁
分泌性中耳炎,莲子
过敏性鼻炎,蜂蜜
过敏性鼻炎,鸭翅
过敏性鼻炎,鸡心
过敏性鼻炎,鸡肉
干酪性鼻炎,鸭翅
干酪性鼻炎,鸡心
干酪性鼻炎,鸡肉
干酪性鼻炎,松子仁
鼓室硬化症,鸭翅
鼓室硬化症,鸡心
鼓室硬化症,鸡肉
鼓室硬化症,松子仁
过强反射性鼻炎,鸭翅
过强反射性鼻炎,鸡心
过强反射性鼻炎,鸡肉
过强反射性鼻炎,松子仁
颌骨骨髓炎,鸭翅
颌骨骨髓炎,鸡肉
颌骨骨髓炎,芝麻
颌骨骨髓炎,松子（炒）
化脓性耳廓软骨膜炎,鸭翅
化脓性耳廓软骨膜炎,鸡肉
化脓性耳廓软骨膜炎,芝麻
化脓性耳廓软骨膜炎,腰果
喉阻塞,鸭翅
喉阻塞,鸡肉
喉阻塞,松子仁
喉阻塞,葵花子仁
喉气囊肿,鸡蛋
喉气囊肿,鸭翅
喉气囊肿,鸡肉
喉气囊肿,松子仁
急性扁桃体炎,鸭翅
急性扁桃体炎,鸡肉
急性扁桃体炎,松子仁
急性扁桃体炎,葵花子仁
甲状舌囊肿及瘘管,鸭翅
甲状舌囊肿及瘘管,鸡腿
甲状舌囊肿及瘘管,鸡肉
甲状舌囊肿及瘘管,腰果
急性舌扁桃体炎,鸭翅
急性舌扁桃体炎,鸡肉
急性舌扁桃体炎,杏仁
急性舌扁桃体炎,松子仁
急性化脓性乳突炎,鸭翅
急性化脓性乳突炎,鸡肉
急性化脓性乳突炎,鸡翅
急性化脓性乳突炎,松子仁
急性单纯性咽炎,鸭翅
急性单纯性咽炎,鸡肉
急性单纯性咽炎,葵花子仁
急性单纯性咽炎,花生
急性鼻咽炎,鸡蛋
急性鼻咽炎,鹌鹑蛋
急性鼻咽炎,鸭翅
急性鼻咽炎,鸡肉
急性化脓性中耳炎,鸭翅
急性化脓性中耳炎,鸡肉
急性化脓性中耳炎,鸡翅
急性化脓性中耳炎,葵花子仁
急性化脓性鼻窦炎,鸭翅
急性化脓性鼻窦炎,鸡肉
急性化脓性鼻窦炎,芝麻
急性化脓性鼻窦炎,葵花子仁
急性会厌炎,鸭翅
急性会厌炎,鸡肉
急性会厌炎,芝麻
急性会厌炎,葵花子仁
急性喉炎,鸭翅
急性喉炎,鸡肉
急性喉炎,葵花子仁
急性喉炎,花生
急性鼻炎,鸭翅
急性鼻炎,鸡肉
急性鼻炎,葵花子仁
急性鼻炎,花生
结核性中耳乳突炎,鸭翅
结核性中耳乳突炎,鸡肉
结核性中耳乳突炎,鸡翅
结核性中耳乳突炎,葵花子仁
口咽部粘连,鸭翅
口咽部粘连,鸡肉
口咽部粘连,葵花子仁
口咽部粘连,花生
蓝鼓膜与胆固醇肉芽肿,鸭翅
蓝鼓膜与胆固醇肉芽肿,鸡肉
蓝鼓膜与胆固醇肉芽肿,葵花子仁
蓝鼓膜与胆固醇肉芽肿,花生
链球菌性咽炎,鸭翅
链球菌性咽炎,鸡肉
链球菌性咽炎,芝麻
链球菌性咽炎,葵花子仁
粒性白细胞缺乏性咽峡炎,鸭翅
粒性白细胞缺乏性咽峡炎,鸡肉
粒性白细胞缺乏性咽峡炎,芝麻
粒性白细胞缺乏性咽峡炎,葵花子仁
面肌痉挛,鸭翅
面肌痉挛,鸡肉
面肌痉挛,芝麻
面肌痉挛,桃仁
美尼尔氏综合症,鸭蛋
美尼尔氏综合症,鸡蛋
美尼尔氏综合症,鸭翅
美尼尔氏综合症,鸡肉
迷路震荡,鸭蛋
迷路震荡,鸡蛋
迷路震荡,鸭翅
迷路震荡,鸡肉
弥漫性外耳道炎,鸭蛋
弥漫性外耳道炎,鸡蛋
弥漫性外耳道炎,鸭翅
弥漫性外耳道炎,鸡肉
慢性舌扁桃体炎,鸭蛋
慢性舌扁桃体炎,鸡蛋
慢性舌扁桃体炎,鸭翅
慢性舌扁桃体炎,鸡肉
慢性额窦炎,鸭蛋
慢性额窦炎,鸡蛋
慢性额窦炎,鸡蛋
慢性额窦炎,鸭翅
慢性蝶窦炎,鸭蛋
慢性蝶窦炎,鸡蛋
慢性蝶窦炎,鸭翅
慢性蝶窦炎,鸡肉
慢性单纯性咽炎,鸭蛋
慢性单纯性咽炎,鸡蛋
慢性单纯性咽炎,鸭翅
慢性单纯性咽炎,鸡肉
慢性化脓性中耳炎,鸭蛋
慢性化脓性中耳炎,鸡蛋
慢性化脓性中耳炎,鸭翅
慢性化脓性中耳炎,鸡肉
慢性扁桃体炎,鸭蛋
慢性扁桃体炎,鸡蛋
慢性扁桃体炎,鸭翅
慢性扁桃体炎,鸡肉
慢性喉炎,鸭蛋
慢性喉炎,鸡蛋
慢性喉炎,鸭翅
慢性喉炎,鸡肉
慢性肥厚性鼻炎,鸭蛋
慢性肥厚性鼻炎,鸡蛋
慢性肥厚性鼻炎,鸭翅
慢性肥厚性鼻炎,鸡肉
慢性单纯性鼻炎,鸭蛋
慢性单纯性鼻炎,鸡蛋
慢性单纯性鼻炎,鸭翅
慢性单纯性鼻炎,鸡肉
慢性咽炎,鸭蛋
慢性咽炎,鸡蛋
慢性咽炎,鸭翅
慢性咽炎,鸡肉
粘连性中耳炎,鸭蛋
粘连性中耳炎,鸡蛋
粘连性中耳炎,鸭翅
粘连性中耳炎,鸡肉
潜水性内耳损伤,蜂蜜
潜水性内耳损伤,鸭蛋
潜水性内耳损伤,鸡蛋
潜水性内耳损伤,鸭翅
气管及食管异物,鸭蛋
气管及食管异物,鸡蛋
气管及食管异物,鸭翅
气管及食管异物,鸡肉
嗜酸细胞增多性非变态反应性鼻炎,鸭蛋
嗜酸细胞增多性非变态反应性鼻炎,鸡蛋
嗜酸细胞增多性非变态反应性鼻炎,鸭翅
嗜酸细胞增多性非变态反应性鼻炎,鸡肉
上颌窦后鼻孔息肉,鸭蛋
上颌窦后鼻孔息肉,鸡蛋
上颌窦后鼻孔息肉,鸭翅
上颌窦后鼻孔息肉,鸡肉
鳃裂瘘管,鸭蛋
鳃裂瘘管,鸡蛋
鳃裂瘘管,鸭翅
鳃裂瘘管,鸡肉
腮腺隙感染,鸭蛋
腮腺隙感染,鸡蛋
腮腺隙感染,鸭翅
腮腺隙感染,鸡肉
突发性聋,鸭蛋
突发性聋,鸡蛋
突发性聋,鸭翅
突发性聋,鸡肉
外耳道异物,鸭蛋
外耳道异物,鸡蛋
外耳道异物,鸭翅
外耳道异物,鸡肉
萎缩性咽炎,鸭蛋
萎缩性咽炎,鸡蛋
萎缩性咽炎,鸭翅
萎缩性咽炎,鸡肉
外耳道疖肿,鸭蛋
外耳道疖肿,鸡蛋
外耳道疖肿,鸭翅
外耳道疖肿,鸡肉
萎缩性鼻炎,鸭蛋
萎缩性鼻炎,鸡蛋
萎缩性鼻炎,鸭翅
萎缩性鼻炎,鸡肉
外耳道真菌病,鸭蛋
外耳道真菌病,鸡蛋
外耳道真菌病,鸭翅
外耳道真菌病,鸡肉
外耳道炎,鸭蛋
外耳道炎,鸡蛋
外耳道炎,鸭翅
外耳道炎,鸡肉
外耳湿疹,鸭蛋
外耳湿疹,鸡蛋
外耳湿疹,鸭翅
外耳湿疹,鸡肉
悬雍垂过长症,鸭蛋
悬雍垂过长症,鸡蛋
悬雍垂过长症,鸭翅
悬雍垂过长症,鸡肉
先天性小喉,鸭蛋
先天性小喉,鸡蛋
先天性小喉,鸭翅
先天性小喉,鸡肉
先天性喉喘鸣,鸭蛋
先天性喉喘鸣,鸡蛋
先天性喉喘鸣,鸭翅
先天性喉喘鸣,鸡肉
先天性鼻咽部狭窄及闭锁,鸭蛋
先天性鼻咽部狭窄及闭锁,鸡蛋
先天性鼻咽部狭窄及闭锁,鸭翅
先天性鼻咽部狭窄及闭锁,鸡肉
先天性鼻部皮样囊肿及瘘管,鸭蛋
先天性鼻部皮样囊肿及瘘管,鸡蛋
先天性鼻部皮样囊肿及瘘管,鸭翅
先天性鼻部皮样囊肿及瘘管,鸡肉
咽部异感症,鸭蛋
咽部异感症,鸡蛋
咽部异感症,鸭翅
咽部异感症,鸡肉
硬脑膜外和硬脑膜下脓肿,鸭蛋
硬脑膜外和硬脑膜下脓肿,鸡蛋
硬脑膜外和硬脑膜下脓肿,鸭翅
硬脑膜外和硬脑膜下脓肿,鸡肉
咽血管畸形,鸭蛋
咽血管畸形,鸡蛋
咽血管畸形,鸭翅
咽血管畸形,鸡肉
咽肌痉挛,鸭蛋
咽肌痉挛,鸡蛋
咽肌痉挛,鸭翅
咽肌痉挛,鸡肉
咽后壁憩室,鸭蛋
咽后壁憩室,鸡蛋
咽后壁憩室,鸭翅
咽后壁憩室,鸡肉
咽鼓管异常开放症,鸭蛋
咽鼓管异常开放症,鸡蛋
咽鼓管异常开放症,鸭翅
咽鼓管异常开放症,鸡肉
咽侧壁憩室,鸭蛋
咽侧壁憩室,鸡蛋
咽侧壁憩室,鸡蛋
咽侧壁憩室,鸭翅
咽部硬结病,鸭蛋
咽部硬结病,鸡蛋
咽部硬结病,鸭翅
咽部硬结病,鸡肉
咽部麻风,鸭蛋
咽部麻风,鸡蛋
咽部麻风,鸭翅
咽部麻风,鸡肉
咽部狼疮,鸭蛋
咽部狼疮,鸡蛋
咽部狼疮,鸭翅
咽部狼疮,鸡肉
咽部创伤,鸭蛋
咽部创伤,鸡蛋
咽部创伤,鸭翅
咽部创伤,鸡肉
咽部瘢痕狭窄,鸭蛋
咽部瘢痕狭窄,鸡蛋
咽部瘢痕狭窄,鸭翅
咽部瘢痕狭窄,鸡肉
咽角化症,鸭蛋
咽角化症,鸡蛋
咽角化症,鸭翅
咽角化症,鸡肉
咽后脓肿,鸭蛋
咽后脓肿,鸡蛋
咽后脓肿,鸭翅
咽后脓肿,鸡肉
咽旁脓肿,鸭蛋
咽旁脓肿,鸡蛋
咽旁脓肿,鸭翅
咽旁脓肿,鸡肉
中耳气压伤,鸭蛋
中耳气压伤,鸡蛋
中耳气压伤,鸭翅
中耳气压伤,鸡肉
噪声性耳聋,鸭蛋
噪声性耳聋,鸡蛋
噪声性耳聋,鸭翅
噪声性耳聋,鸡肉
中毒性眩晕,鸭蛋
中毒性眩晕,鸡蛋
中毒性眩晕,鸭翅
中毒性眩晕,鸡肉
扁平苔癣,鸭蛋
扁平苔癣,鸭翅
扁平苔癣,鸡肉
扁平苔癣,莲子
边缘性龈炎,鸭蛋
边缘性龈炎,鸡蛋
边缘性龈炎,鸭翅
边缘性龈炎,鸡肉
变应性口炎,鸭蛋
变应性口炎,鸡蛋
变应性口炎,鸭翅
变应性口炎,鸡肉
唇裂,鸡蛋
唇裂,葵花子仁
唇裂,花生
唇裂,白果（干）
创伤性口炎,鸭蛋
创伤性口炎,鸡蛋
创伤性口炎,鸭翅
创伤性口炎,鸡肉
唇病,鸭蛋
唇病,鸡蛋
唇病,鸭翅
唇病,鸡肉
多形红斑,鸭蛋
多形红斑,鸡蛋
多形红斑,鸭翅
多形红斑,鸡肉
单纯性牙周炎,鸭蛋
单纯性牙周炎,鸭翅
单纯性牙周炎,鸡肉
单纯性牙周炎,葵花子仁
肥大性龈炎,鸭蛋
肥大性龈炎,鸡蛋
肥大性龈炎,鸭翅
肥大性龈炎,鸡肉
氟骨症,鸭蛋
氟骨症,鸡蛋
氟骨症,鸭翅
氟骨症,鸡肉
氟牙症,鸭蛋
氟牙症,鸡蛋清
氟牙症,鸡蛋
氟牙症,鸽蛋
根尖周病,鸭蛋
根尖周病,鸡蛋
根尖周病,鸭翅
根尖周病,鸡肉
红斑,鸭蛋
红斑,鸡蛋
红斑,鸭翅
红斑,鸡肉
坏死性龈口炎,鸭蛋
坏死性龈口炎,鸡蛋
坏死性龈口炎,鸭翅
坏死性龈口炎,鸡肉
颌面部放线菌病,鸭蛋
颌面部放线菌病,鸡蛋
颌面部放线菌病,鸭翅
颌面部放线菌病,鸡肉
颌周蜂窝织炎,鸭蛋
颌周蜂窝织炎,鸡蛋
颌周蜂窝织炎,鸭翅
颌周蜂窝织炎,鸡肉
颌骨囊肿,鸭蛋
颌骨囊肿,鸡蛋
颌骨囊肿,鸭翅
颌骨囊肿,鸡肉
颌骨癌,鸭蛋
颌骨癌,鸡蛋
颌骨癌,鸭翅
颌骨癌,鸡肉
急性颌骨骨髓炎,鸭蛋
急性颌骨骨髓炎,鸡蛋
急性颌骨骨髓炎,鸭翅
急性颌骨骨髓炎,鸡肉
甲状舌管囊肿与鳃裂囊肿,鸭蛋
甲状舌管囊肿与鳃裂囊肿,鸡蛋
甲状舌管囊肿与鳃裂囊肿,鸭翅
甲状舌管囊肿与鳃裂囊肿,鸡肉
急性化脓性腮腺炎,鸭蛋
急性化脓性腮腺炎,鸡蛋
急性化脓性腮腺炎,鸭翅
急性化脓性腮腺炎,鸡肉
颊间隙感染,鸭蛋
颊间隙感染,鸡蛋
颊间隙感染,鸭翅
颊间隙感染,鸡肉
结核性溃疡,鸭蛋
结核性溃疡,鸡蛋
结核性溃疡,鸭翅
结核性溃疡,鸡腿
口底多间隙感染,鸭蛋
口底多间隙感染,鸡蛋
口底多间隙感染,鸭翅
口底多间隙感染,鸡肉
口腔溃疡,鹿肉
口腔溃疡,鸭肉
口腔溃疡,乌骨鸡
口腔溃疡,杏仁
口腔扁平苔藓,鹿肉
口腔扁平苔藓,乌骨鸡
口腔扁平苔藓,葵花子仁
口腔扁平苔藓,花生
口腔单纯性疱疹,鹿肉
口腔单纯性疱疹,乌骨鸡
口腔单纯性疱疹,桃仁
口腔单纯性疱疹,莲子
口腔白斑病,鹿肉
口腔白斑病,乌骨鸡
口腔白斑病,葵花子仁
口腔白斑病,花生
口腔念珠菌病,鹿肉
口腔念珠菌病,乌骨鸡
口腔念珠菌病,葵花子仁
口腔念珠菌病,花生
颏下间隙感染,鹿肉
颏下间隙感染,鸭肉
颏下间隙感染,乌骨鸡
颏下间隙感染,莲子
眶下间隙感染,鹿肉
眶下间隙感染,乌骨鸡
眶下间隙感染,芝麻
眶下间隙感染,葵花子仁
开合,鹿肉
开合,乌骨鸡
开合,芝麻
开合,葵花子仁
口腔颌面部皮样、表皮样囊肿,鹿肉
口腔颌面部皮样、表皮样囊肿,乌骨鸡
口腔颌面部皮样、表皮样囊肿,桃仁
口腔颌面部皮样、表皮样囊肿,葵花子仁
口腔颌面部软组织损伤,鹿肉
口腔颌面部软组织损伤,乌骨鸡
口腔颌面部软组织损伤,鸡肉
口腔颌面部软组织损伤,桃仁
膜性口炎,鹿肉
膜性口炎,乌骨鸡
膜性口炎,桃仁
膜性口炎,葵花子仁
磨损,鹿肉
磨损,乌骨鸡
磨损,桃仁
磨损,葵花子仁
慢性上颌窦炎,鹿肉
慢性上颌窦炎,乌骨鸡
慢性上颌窦炎,葵花子仁
慢性上颌窦炎,花生
慢性筛窦炎,鹿肉
慢性筛窦炎,乌骨鸡
慢性筛窦炎,葵花子仁
慢性筛窦炎,花生
慢性化脓性腮腺炎,鹿肉
慢性化脓性腮腺炎,乌骨鸡
慢性化脓性腮腺炎,桃仁
慢性化脓性腮腺炎,葵花子仁
颞下间隙感染,鹿肉
颞下间隙感染,鸭肉
颞下间隙感染,乌骨鸡
颞下间隙感染,桃仁
颞间隙感染,鹿肉
颞间隙感染,鸭肉
颞间隙感染,乌骨鸡
颞间隙感染,桃仁
颞骨岩部炎,鹿肉
颞骨岩部炎,鸭肉
颞骨岩部炎,乌骨鸡
颞骨岩部炎,桃仁
青少年牙周炎,鹿肉
青少年牙周炎,鸡蛋
青少年牙周炎,乌骨鸡
青少年牙周炎,桃仁
龋齿,鹿肉
龋齿,鸡蛋清
龋齿,鸡蛋
龋齿,鸽蛋
舌甲状腺,鹿肉
舌甲状腺,苹果脯
舌甲状腺,乌骨鸡
舌甲状腺,桃仁
舌白斑,鹿肉
舌白斑,鸭肉
舌白斑,乌骨鸡
舌白斑,桃仁
锁合,鹿肉
锁合,乌骨鸡
锁合,桃仁
锁合,莲子
双颌前突,鹿肉
双颌前突,乌骨鸡
双颌前突,桃仁
双颌前突,莲子
深覆合,鹿肉
深覆合,乌骨鸡
深覆合,桃仁
深覆合,莲子
舌下间隙感染,鹿肉
舌下间隙感染,鸭肉
舌下间隙感染,乌骨鸡
舌下间隙感染,桃仁
上颌前突,鹿肉
上颌前突,鸭肉
上颌前突,乌骨鸡
上颌前突,桃仁
舌病,鹿肉
舌病,乌骨鸡
舌病,葵花子仁
舌病,花生
四环素牙,鹿肉
四环素牙,鸡蛋
四环素牙,鸽蛋
四环素牙,乌骨鸡
上颌后缩,鹿肉
上颌后缩,鸡蛋
上颌后缩,鸽蛋
上颌后缩,乌骨鸡
天疱疮,鹿肉
天疱疮,乌骨鸡
天疱疮,芝麻
天疱疮,莲子
楔状缺损,鹿肉
楔状缺损,鸡蛋
楔状缺损,乌骨鸡
楔状缺损,芝麻
下颌后缩,鹿肉
下颌后缩,乌骨鸡
下颌后缩,芝麻
下颌后缩,莲子
下颌下隙感染,鹿肉
下颌下隙感染,鸡蛋
下颌下隙感染,乌骨鸡
下颌下隙感染,芝麻
牙周病,鹿肉
牙周病,乌骨鸡
牙周病,腰果
牙周病,葵花子仁
牙周萎缩,鹿肉
牙周萎缩,鸡蛋黄
牙周萎缩,乌骨鸡
牙周萎缩,葵花子仁
牙外伤,鹿肉
牙外伤,鸡蛋
牙外伤,乌骨鸡
牙外伤,葵花子仁
牙列拥挤,鹿肉
牙列拥挤,鸭肉
牙列拥挤,乌骨鸡
牙列拥挤,莲子
牙列稀疏,鹿肉
牙列稀疏,鸡蛋
牙列稀疏,鸽蛋
牙列稀疏,乌骨鸡
牙髓病,鹿肉
牙髓病,乌骨鸡
牙髓病,鸡肉
牙髓病,鸽肉
颜面部疖痈,鹿肉
颜面部疖痈,乌骨鸡
颜面部疖痈,葵花子仁
颜面部疖痈,花生
牙隐裂,鹿肉
牙隐裂,乌骨鸡
牙隐裂,桃仁
牙隐裂,葵花子仁
牙折,鹿肉
牙折,鸭血(白鸭)
牙折,乌骨鸡
牙折,桃仁
遗传性乳光牙,鹿肉
遗传性乳光牙,鸭血(白鸭)
遗传性乳光牙,鸭肉
遗传性乳光牙,乌骨鸡
药物性牙龈增生,鹿肉
药物性牙龈增生,乌骨鸡
药物性牙龈增生,葵花子仁
药物性牙龈增生,花生
釉质发育不全,鹿肉
釉质发育不全,乌骨鸡
釉质发育不全,葵花子仁
釉质发育不全,花生
牙齿感觉过敏症,鹿肉
牙齿感觉过敏症,乌骨鸡
牙齿感觉过敏症,葵花子仁
牙齿感觉过敏症,花生
咬肌间隙感染,鹿肉
咬肌间隙感染,乌骨鸡
咬肌间隙感染,葵花子仁
咬肌间隙感染,花生
翼下颌间隙感染,鹿肉
翼下颌间隙感染,乌骨鸡
翼下颌间隙感染,鸡肉
翼下颌间隙感染,芝麻
智齿冠周炎,鹿肉
智齿冠周炎,乌骨鸡
智齿冠周炎,鸡肉
智齿冠周炎,南瓜子仁
肝硬化男性性功能减弱综合征,鹿肉
肝硬化男性性功能减弱综合征,乌骨鸡
肝硬化男性性功能减弱综合征,鸡心
肝硬化男性性功能减弱综合征,鸡腿
淋病合并症前列腺炎,鹿肉
淋病合并症前列腺炎,乌骨鸡
淋病合并症前列腺炎,鸡心
淋病合并症前列腺炎,鸡肉
淋病合并症精囊炎,鹿肉
淋病合并症精囊炎,乌骨鸡
淋病合并症精囊炎,南瓜子仁
淋病合并症精囊炎,葵花子仁
良性前列腺增生,鹿肉
良性前列腺增生,乌骨鸡
良性前列腺增生,桃仁
良性前列腺增生,松子（炒）
慢性细菌性前列腺炎,鹿肉
慢性细菌性前列腺炎,乌骨鸡
慢性细菌性前列腺炎,葵花子仁
慢性细菌性前列腺炎,花生
男性不育症,鹿肉
男性不育症,乌骨鸡
男性不育症,鸡肉
男性不育症,芝麻
男性更年期综合症,鹿肉
男性更年期综合症,鸭肉
男性更年期综合症,乌骨鸡
男性更年期综合症,芝麻
尿道与阴茎结核,鹿肉
尿道与阴茎结核,乌骨鸡
尿道与阴茎结核,鸡肉
尿道与阴茎结核,鸡翅
性欲亢进,鹿肉
性欲亢进,鸡蛋
性欲亢进,乌骨鸡
性欲亢进,母鸡
小阴茎,鹿肉
小阴茎,乌骨鸡
小阴茎,鸡肉
小阴茎,葵花子仁
阳痿,鹿肉
阳痿,乌骨鸡
阳痿,鸡腿
阳痿,鸡肉
早泄,鹿肉
早泄,乌骨鸡
早泄,鸡腿
早泄,鸡肉
埃里希体病,鹿肉
埃里希体病,乌骨鸡
埃里希体病,鸡腿
埃里希体病,鸡肉
艾滋病,鸡蛋
艾滋病,鸡肉
艾滋病,鸽肉
艾滋病,葵花子仁
病毒性肝炎,鸡蛋
病毒性肝炎,鸡肉
病毒性肝炎,鸽肉
病毒性肝炎,芝麻
包虫病,鸡蛋
包虫病,鸡肉
包虫病,葵花子仁
包虫病,花生
巴尔通体病,鸡蛋
巴尔通体病,葵花子仁
巴尔通体病,花生
巴尔通体病,核桃
布氏杆菌病,莲子
布氏杆菌病,葵花子仁
布氏杆菌病,花生
布氏杆菌病,核桃
布鲁菌病,腰果
布鲁菌病,南瓜子仁
布鲁菌病,莲子
布鲁菌病,葵花子仁
软产道异常性难产,鸭肝
软产道异常性难产,鸡肉
软产道异常性难产,腰果
软产道异常性难产,南瓜子仁
孢子丝菌病,芝麻
孢子丝菌病,南瓜子仁
孢子丝菌病,葵花子仁
孢子丝菌病,花生
II型糖尿病,鸭肝
II型糖尿病,腰果
II型糖尿病,南瓜子仁
II型糖尿病,莲子
创伤后应激障碍,鸡蛋
创伤后应激障碍,鸭肝
创伤后应激障碍,腰果
创伤后应激障碍,南瓜子仁
代偿性多汗症,鸭肝
代偿性多汗症,腰果
代偿性多汗症,南瓜子仁
代偿性多汗症,莲子
肠道蛔虫,鸡蛋
肠道蛔虫,南瓜子仁
肠道蛔虫,葵花子仁
肠道蛔虫,花生
传染性脓疱病,芝麻
传染性脓疱病,西兰花
传染性脓疱病,豇豆
传染性脓疱病,胡萝卜
传染性红斑,葵花子仁
传染性红斑,花生
传染性红斑,核桃
传染性红斑,白果（干）
传染性软疣,葵花子仁
传染性软疣,花生
传染性软疣,核桃
传染性软疣,白果（干）
肺炎球菌脑膜炎,鸭肝
肺炎球菌脑膜炎,腰果
肺炎球菌脑膜炎,南瓜子仁
肺炎球菌脑膜炎,莲子
传染性单核细胞增多,葵花子仁
传染性单核细胞增多,花生
传染性单核细胞增多,核桃
传染性单核细胞增多,白果（干）
传染性湿疹样皮炎,葵花子仁
传染性湿疹样皮炎,花生
传染性湿疹样皮炎,核桃
传染性湿疹样皮炎,白果（鲜）
单纯性疱疹,葵花子仁
单纯性疱疹,花生
单纯性疱疹,核桃
单纯性疱疹,白果（鲜）
肺疟疾病,鸭肝
肺疟疾病,腰果
肺疟疾病,南瓜子仁
肺疟疾病,莲子
肺损伤,鸭肉
肺损伤,鸭肝
肺损伤,鸡心
肺损伤,鸡腿
肺炎衣原体肺炎,蜂蜜
肺炎衣原体肺炎,鸭肝
肺炎衣原体肺炎,鸡心
肺炎衣原体肺炎,腰果
肺癌皮肤转移,鸭肝
肺癌皮肤转移,鸡心
肺癌皮肤转移,腰果
肺癌皮肤转移,南瓜子仁
带状疱疹,芝麻
带状疱疹,莲子
带状疱疹,栗子（熟）
带状疱疹,核桃
呼吸系统疾病伴发的精神障碍,鸭肝
呼吸系统疾病伴发的精神障碍,鸡心
呼吸系统疾病伴发的精神障碍,腰果
呼吸系统疾病伴发的精神障碍,南瓜子仁
地方性斑疹伤寒,芝麻
地方性斑疹伤寒,青豆
地方性斑疹伤寒,绿豆
地方性斑疹伤寒,鳕鱼
登革热,鸡蛋
登革热,芝麻
登革热,莲子
登革热,青豆
单纯疱疹病毒感染症,鸡肝
单纯疱疹病毒感染症,芝麻
单纯疱疹病毒感染症,莲子
单纯疱疹病毒感染症,青豆
金黄色葡萄球菌脑膜炎,鸡蛋
金黄色葡萄球菌脑膜炎,鸭肝
金黄色葡萄球菌脑膜炎,鸡心
金黄色葡萄球菌脑膜炎,腰果
丹毒丝菌病,芝麻
丹毒丝菌病,南瓜子仁
丹毒丝菌病,莲子
丹毒丝菌病,核桃
老年急性白血病,鸡蛋
老年急性白血病,鸭肝
老年急性白血病,鸡心
老年急性白血病,鸡肉
缺血性肠绞痛,鸭肝
缺血性肠绞痛,鸡心
缺血性肠绞痛,腰果
缺血性肠绞痛,南瓜子仁
二期梅毒,鸡蛋黄
二期梅毒,芝麻
二期梅毒,莲子
二期梅毒,白果（鲜）
放线菌病,鸡蛋
放线菌病,鸡肉
放线菌病,芝麻
放线菌病,莲子
哮喘持续状态,鸭肝
哮喘持续状态,鸡心
哮喘持续状态,腰果
哮喘持续状态,南瓜子仁
副球孢子菌病,鸡蛋
副球孢子菌病,芝麻
副球孢子菌病,莲子
副球孢子菌病,青豆
小儿哮喘性肌萎缩综合征,鸭肝
小儿哮喘性肌萎缩综合征,鸡心
小儿哮喘性肌萎缩综合征,腰果
小儿哮喘性肌萎缩综合征,南瓜子仁
风疹,鸭肉
风疹,芝麻
风疹,莲子
风疹,青豆
特发性室性心动过速,鸡蛋
特发性室性心动过速,鸭肉
特发性室性心动过速,鸭肝
特发性室性心动过速,鸡肉
肺结核,鹿肉
肺结核,鸡腿
肺结核,松子仁
肺结核,南瓜子仁
休止期脱发,鸭肝
休止期脱发,鸡心
休止期脱发,芝麻
休止期脱发,腰果
特发性嗜酸性粒细胞增多综合征,乌龟
