0,血肌酐(Cr,Crea)
1065,霍乱弧菌检测
1066,近红外线乳腺扫描检查
1067,脑磷脂胆固醇絮状试验
1068,蝰蛇毒磷脂凝固时间
1069,维生素B6（VitB6）
1070,抗碱血红蛋白
1071,三面镜
1072,三碘甲状腺原氨酸抑制试验
1073,抗柯萨奇B病毒IgG抗体
1074,光觉检查
1075,吲哚试验
1076,半胱氨酸尿症筛查
1077,肝-颈静脉返流征
1078,胸部CT检查
1079,织网红细胞计数
1080,部分凝血活酶活性时间
1081,血清氯化物
1082,皮肤试验
1083,尿铜（Cu）
1084,酶类肿瘤标志物检测
1085,中耳
1086,硬币叩击征
1087,粪便氮
1088,癌抗原242（CA242）
1089,光敏感试验
1090,骨髓其他细胞
1091,胃液乳酸定性试验
1092,舍莫尔试验
1093,前置镜
1094,小肠镜检查
1095,耳镜检查法
1096,儿童骨科检查
1097,儿茶酚胺
1098,胰岛细胞抗体
1099,纤维蛋白肽Bβ1～42
1100,颈项强直
1101,合掌分掌试验
1102,宫颈分泌物培养
1103,角膜照影法
1104,维生素E（VitE,VE）
1105,疥螨检查
1106,粪形状和硬度
1107,尿瘘检测
1108,维生素K反应试验
1109,肝区及胆囊叩击痛
1110,毛果芸香碱出汗试验
1111,抗麸质抗体
1112,经支气管镜肺活检
1113,循环红细胞量
1114,前列腺液卵磷脂小体
1115,芽生菌补体结合试验
1116,EB病毒壳抗原IgA抗体
1117,肺量计检测
1118,尿浓缩与稀释功能试验
1119,抬腿试验
1120,肝搏动
1121,弓形虫抗体
1122,中性粒细胞比例(NEUT%)
1123,沙眼衣原体IgM和IgG
1124,血清α-L-岩藻糖苷酶
1125,胸壁检查
1126,血清硒(Se)
1127,毛发
1128,植物血凝素皮内试验
1129,咽鼓管荧光素试验
1130,肺灌注显像
1131,腹部听诊
1132,纤维结肠镜检查
1133,尿白蛋白清除率
1134,直接胆红素/间接胆红素比值
1135,游离甲状腺指数
1136,肝促凝血活酶试验
1137,盐水输注试验
1138,脑脊液病原体检查
1139,前列腺液病原体
1140,网球肘试验
1141,鼻前庭
1142,腰背部麻醉试验
1143,尿比重3h试验
1144,角膜反射检查
1145,胃食管反流测定和显像
1146,尿透明度
1147,维生素D（VitD）
1148,骨盆测量
1149,血清补体C7含量
1150,血清肌酐
1151,脑脊液髓鞘碱性蛋白
1152,染色体核型分析
1153,游离三碘甲状腺原氨酸指数（FT3I）
1154,瑞斯托霉素辅因子活性检测
1155,血清酸性磷酸酶
1156,生殖系统肿瘤检查项目
1157,靛氰绿潴留试验
1158,前列腺特异性抗原
1159,男性生殖内分泌检查
1160,血乳酸
1161,体位变换试验
1162,血小板聚集试验（PAgT）
1163,隐球菌病补体结合试验
1164,寄生虫血液检查
1165,腹股沟外环冲击试验
1166,4-羟基-3-甲氧基扁桃酸
1167,肱三头肌反射
1168,特伦德伦伯格试验
1169,乙醇胶试验
1170,血清免疫球蛋白G（IgG）
1171,促肾上腺皮质激素（ACTH）
1172,饱餐试验
1173,蛋白质、氨基酸分解产物试验
1174,血尿酸
1175,淋巴细胞转化率
1176,电子支气管镜检查
1177,前列腺酸性磷酸酶（PAP）
1178,性激素六项检查
1179,血清超敏促甲状腺激素测定
1180,头颅正侧位片
1181,输卵管酚磺酞通畅试验
1182,血清γ-谷氨酰转肽酶同工酶
1183,异常凝血酶原（APT）
1184,白细胞介素2（iL-2）
1185,氯化铵负荷试验
1186,胎儿碱性蛋白（BFP）
1187,抗表皮基底膜抗体
1188,血清β2微球蛋白（β2-MG）
1189,糖原染色
1190,白陶土部分凝血活酶时间
1191,鼻泪管内镜
1192,小肠充盈及排空功能检查
1193,痰培养
1194,红细胞流变特性检测
1195,胰岛素-c肽测定及其释放试验
1196,脱氧核糖核酸染色
1197,双色法试验
1198,糖化血清蛋白（GSP）
1199,尿氨（NH3）
1200,尿糖（GLU）
1201,吞咽试验法
1202,粪便量
1203,催产素激惹试验
1204,裸眼检查法
1205,威廉征
1206,药物迷走神经阻滞试验
1207,酸返流试验
1208,脑脊液单克隆抗体检测癌细胞
1209,钙调素
1210,类风湿因子
1211,血糖
1212,血清镁(Mg2+,Mg)
1213,腰大肌刺激试验
1214,β-胡萝卜素
1215,脑脊液透明度
1216,痛觉
1217,组织多肽抗原（TPA）
1218,痰液中分泌型IgE
1219,普鲁卡因皮内试验
1220,血清肌酸激酶同工酶（CKI）
1221,抗乙酰胆碱受体抗体（AchR-Ab）
1222,红细胞电泳时间
1223,视力
1224,脑脊液神经降压肽
1225,可的松水试验
1226,粪便磷酸盐
1227,肿瘤标志物检测
1228,反应时
1229,腹部外形检查
1230,血清锌
1231,脑脊液细胞分类计数
1232,TRH兴奋TSH、PRL试验
1233,硝基四唑氮蓝试验
1234,精液气味
1235,检眼镜检查法
1236,游离肝素时间
1237,舒张压
1238,炭疽的凝集反应
1239,随意运动检查
1240,乳房超声检查
1241,尼拉通线测量
1242,毕克征
1243,血清亮氨酸氨基转肽酶（LAP）
1244,十二指肠液和胆汁寄生虫检查
1245,浅反射检查
1246,δ-胆红素
1247,髂胫束紧张试验
1248,左旋多巴兴奋GH试验
1249,痰液气味
1250,二硝基氯苯斑贴试验
1251,高钠试验
1252,吞线试验
1253,鼻粘膜及鼻腔分泌物
1254,全身软组织MRI检查
1255,脑脊液降钙素基因相关肽
1256,疲劳试验
1257,结核杆菌的抗原、抗体检查
1258,粪便显微镜检查
1259,膀胱逼尿肌功能检查
1260,寒冷凝集试验
1261,补体结合试验
1262,蛋白质浓度测定
1263,棘形红细胞
1264,血清总蛋白（TP,TP0）
1265,阴道分泌物细胞学检查
1266,经胸壁针刺肺活检
1267,血浆18-羟-皮质酮
1268,溶血性乙型脑炎补体结合试验
1269,脑电图棘波
1270,胸腹水纤维蛋白降解产物
1271,纤维蛋白肽Bβ15～42
1272,轮状病毒抗原的检测
1273,HCO3-重吸收试验
1274,伯尔格试验
1275,骨髓红细胞系统
1276,间碘苄胍γ-闪烁照相
1277,妊娠周数的判断
1278,兴奋剂尿检
1279,Lhermitte征
1280,尿素酶试验
1281,铅笔滚动试验
1282,免疫球蛋白轻链
1283,血栓与止血检测
1284,眼底荧光血管造影
1285,神经元特异性烯醇化酶（NSE）
1286,Farnsworth15色标试验
1287,糖化血红蛋白
1288,无痛肠镜
1289,乳房检查
1290,每分钟静息通气量（VE）
1291,间接鼻咽镜
1292,痢疾杆菌检测
1293,梅毒确诊试验
1294,三叉神经的面部感觉检查
1295,抗胰岛细胞抗体（ICA）
1296,血清总甲状腺素（TT4）
1297,冈达征
1298,异柠檬酸脱氢酶
1299,血栓弹力图
1300,血清锂
1301,宫缩应激试验
1302,血红蛋白热不稳定试验
1303,血小板凝集试验（PAgT）
1304,眼球运动检查
1305,拾物试验
1306,神经系统免疫学检验
1307,羊水尿酸
1308,Chvostek征
1309,唾液分泌型免疫球蛋白
1310,奥本汉姆征
1311,NST试验
1312,速尿激发试验
1313,红细胞体积指数
1314,维生素H
1315,FM-100色彩试验
1316,全血容量
1317,阴道滴虫检查
1318,尿微量清蛋白
1319,抗链球菌激酶试验
1320,血磷脂（PL）
1321,巴氏或H-E染色检查
1322,血吸虫皮内试验
1323,血尿素氮(BUN)
1324,脑脊液β-内啡肽
1325,复合感觉检查
1326,卵巢功能检查
1327,血清肌酸激酶同工酶
1328,枫糖尿症筛查
1329,真菌培养检查
1330,64排螺旋CT检查
1331,阴道尿道瘘显象
1332,汗液电解质检查
1333,α-羟丁酸脱氢酶
1334,阴道分泌物检查
1335,肱桡肌肌力试验
1336,血小板凝集功能试验
1337,阴道分泌物涂片检查
1338,唾液富酪蛋白
1339,平均红细胞血红蛋白浓度(MCHC)
1340,β-胡萝卜素（β-Car）
1341,甘氨酸
1342,微量元素中毒检测
1343,血流变学检查
1344,周围血白细胞计数及分类检验
1345,图形觉
1346,甲状腺B型超声检查
1347,CT检查
1348,羊水细胞培养
1349,Kveim试验
1350,脑脊液蛋白定量
1351,伸踝试验
1352,血清蛋白电泳（SPE）
1353,痰液免疫学检查
1354,羊水结晶检查
1355,肩胛骨检查
1356,李文生试验
1357,肝上、下界叩诊
1358,深吸气量（IC）
1359,肺阻抗血流图
1360,五肽胃泌素胃液分析
1361,巩膜检查法
1362,血脂检查
1363,肾血浆流量
1364,血凝试验
1365,尿酸碱度（pH）
1366,抗U1RNP抗体
1367,毒素皮肤试验
1368,抗角蛋白抗体(AKA)
1369,尿对羟苯丙酮酸
1370,胃镜
1371,抗环瓜氨酸多肽抗体（抗CCP）
1372,痰及下呼吸道分泌物标本的细菌学检验
1373,妊娠检查
1374,抗卵子透明带抗体（AZP）
1375,尿卜琳及其前体
1376,全血铅
1377,甲苯胺蓝纠正试验
1378,支气管哮喘运动激发试验
1379,宫底高度检查
1380,血清N-乙酰-β-氨基葡萄糖酶（NAG）
1381,联合屈曲征
1382,瑞斯托霉素诱导血小板聚集测定
1383,胃肠道CT检查
1384,普鲁卡因过敏试验
1385,外生殖器检查
1386,痰液量
1387,去甲基肾上腺素（NM）
1388,精液黏稠度
1389,全血黏度
1390,椎管内注射标记物法
1391,肾脏CT检查
1392,回归热螺旋体（BR）
1393,颈椎CT检查
1394,反弓抗阻试验
1395,寒冷性升压试验
1396,腹部叩诊音
1397,雄烯二酮
1398,尿α1-微球蛋白
1399,抗戊型肝炎病毒抗体
1400,遮盖法
1401,前房深度测量
1402,早孕检查
1403,神经系统检查
1404,血清唾液酸测定
1405,血清蛋白结合碘
1406,脊柱检查
1407,孕酮
1408,肝胆显像
1409,尿黑素
1410,黑曼征
1411,胰腺肿瘤标记（CA 19-9）
1412,胃超声检查
1413,癌抗原50（CA50）
1414,腹水甘油三酯
1415,粪便脂肪定量
1416,尿游离皮质醇(UFC)
1417,子宫输卵管造影
1418,垂体后叶素
1419,血支原体抗体测定
1420,十二指肠引流一般性状检查
1421,血清癌胚抗原
1422,纤维胃镜
1423,三碘甲状腺原氨酸摄取率
1424,抗庚型肝炎病毒E2抗体
1425,抗肌球蛋白抗体
1426,α1-抗胰蛋白酶
1427,剖胸术
1428,血清游离脂肪酸
1429,纤维蛋白肽A
1430,膝关节分离试验
1431,释放抗体试验
1432,麦卡兹尼试验
1433,新生儿溶血症筛查
1434,脏器触诊
1435,查多克征
1436,麻风病的皮内试验
1437,盆腔CT检查
1438,血管杂音
1439,举一手试验
1440,子宫大小
1441,血清铁/铜比值
1442,膀胱镜
1443,促皮质素释放激素（CRH）兴奋试验
1444,载脂蛋白CⅠ
1445,反击征
1446,胸廓检查
1447,血液及骨髓细菌培养
1448,白细胞介素4（iL-4）
1449,转白试验
1450,婴儿智力测试
1451,异形嗜中性粒细胞
1452,维生素B1（VitB1,VB1）
1453,功能残气量（FRC）
1454,钼靶照相
1455,葡萄糖耐量试验
1456,血浆促甲状腺激素释放激素(TRH)
1457,尿道分泌物检查
1458,眼底检查
1459,体重指数
1460,残气量／肺总量比值（RV/TLC）
1461,果糖耐量试验
1462,放射免疫分析
1463,羊水颜色
1464,浅感觉检查
1465,搔刮试验
1466,糖尿病类尿常规
1467,免疫浊度技术
1468,拇外翻检测
1469,泪道探术
1470,发育与体型
1471,不育男性体格检查
1472,肿瘤坏死因子α
1473,镰形红细胞
1474,尿量
1475,自我血糖监测
1476,电子肠镜
1477,生理无效腔（Vd/Vt）
1478,红外热象图检查
1479,抗Ku抗体
1480,脑垂体CT检查
1481,Frenzel氏眼镜检查法
1482,血浆结合球蛋白半定量测定
1483,直接检眼镜检查法
1484,尿液细菌学检查
1485,C-myc基因（C-myc）
1486,心包积液检查
1487,颈动脉彩超
1488,布氏杆菌凝集试验
1489,封闭抗体检查
1490,腹部皮肤检查
1491,Cochet和Bonnet氏角膜知觉测量计
1492,肢体血流图
1493,脑脊液心钠素
1494,眼位检查法
1495,血常规
1496,维生素
1497,内听道片
1498,磁共振增强扫描
1499,A型超声检查
1500,α-茶酚醋酸酯酶染色
1501,甲型肝炎抗体
1502,幽门螺旋杆菌的免疫学检测
1503,外-斐二氏反应
1504,深静脉通畅试验
1505,脾脏叩诊
1506,全身体检
1507,不孕不育的免疫学检查
1508,拉塞格征
1509,粪便颜色
1510,最大胃液分泌量
1511,位听神经检查
1512,正电子发射计算机断层扫描(PET)
1513,足拍打试验
1514,浊度
1515,简易凝血酶生成试验
1516,肾小球滤过分数(GFF)
1517,热溶血试验
1518,HBsAg免疫复合物
1519,SW阴茎超声血流检测
1520,骨骼叩诊
1521,尿亚硝酸盐（NIT）
1522,粪便菌群失调
1523,谷氨酸
1524,游离甲状腺素（FT4）
1525,嗜碱性粒细胞计数（B）
1526,X线碘油造影
1527,体外异种授精实验
1528,神经系统细胞学检查
1529,导尿术
1530,脑脊液氧分压(PO2)和二氧化碳分压(PCO2)
1531,平均红细胞血红蛋白含量（MCH）
1532,胸腹水检查
1533,脑脊液结核性脑膜炎抗体
1534,游离三碘甲状腺原氨酸指数
1535,淀粉酶
1536,脑脊液神经肽
1537,IgG抗A-效价测定
1538,脑脊液免疫球蛋白
1539,埃可病毒抗体
1540,血浆11-脱氧皮质酮
1541,甲型肝炎抗体检测（抗-HAV）
1542,尿氨基酸氮
1543,半乳糖耐量试验
1544,尿红细胞位相
1545,促黄体生成素LH
1546,抗Sm抗体
1547,血清磷脂酶A2
1548,闭目直立试验
1549,血清补体溶解免疫复合物活性
1550,竖毛反射
1551,疟原虫抗体和抗原
1552,phi(φ)小体染色
1553,染色体
1554,输尿管超声检查
1555,三合诊
1556,静脉尿路造影
1557,蹲下试验
1558,粪钾
1559,电子胃镜
1560,自身溶血试验及纠正试验
1561,Fisher手指试验
1562,血清免疫球蛋白D（IgD）
1563,光学相干断层扫描（OCT）
1564,弓弦试验
1565,盆腔窃血试验
1566,脑脊液强啡肽
1567,立克次体凝集试验
1568,全身显像
1569,瞳孔计
1570,血氧饱和度
1571,妇科炎症检查
1572,特异性脂酶染色
1573,巩膜硬度
1574,血清精氨酸酶（ARG）
1575,膀胱叩诊
1576,睾丸自我检查
1577,角膜厚度测量
1578,琼脂扩散试验
1579,甲状旁腺激素（PTH）试验
1580,肺泡-动脉氧分压差（PA-aDO2）
1581,血浆维生素B12
1582,安体舒通试验
1583,石蕊牛乳试验
1584,吞噬鸡红细胞功能试验
1585,自身免疫抗体检测
1586,尿氨氮
1587,尿路平片
1588,脑脊液胆固醇酯
1589,寄生虫感染免疫检测
1590,血清金
1591,组胺试验
1592,血清乳酸脱氢酶
1593,EB病毒抗体（EBV－Ab）
1594,尿肌酸
1595,6-酮前列腺素F1α
1596,两点辨别感觉
1597,脂肪吸收试验
1598,尿6-酮-前列素F1a
1599,血浆凝血因子XI活性测定
1600,痰液细菌涂片检查
1601,胶体铁染色
1602,脑脊液载脂蛋白A1，B100，CⅡ，CⅢ，E
1603,葡萄糖胰岛素释放试验
1604,红细胞丙酮酸激酶活性
1605,痰液细菌培养
1606,癌抗原15-3（CA15-3）
1607,胆囊和胆道收缩功能检查
1608,血浆酮体
1609,丁型肝炎抗体
1610,妇科常规检查
1611,眼球表膜检查
1612,经食管超声心动图(TEE)
1613,面部色诊
1614,抗艾滋病(AIDS)抗体
1615,胃液乳酸测定
1616,血清腺苷脱氨酶（ADA）
1617,拇指对掌试验
1618,胃液胃组织癌胚抗原
1619,阴离子间隙（AG）
1620,胎盘成熟度
1621,胺试验
1622,烟酸(Niacin)
1623,血清结合球蛋白
1624,C-反应蛋白检验（CRP）
1625,美蓝试验
1626,白细胞移动抑制试验
1627,肿瘤基因P53抗体（P53-AB）
1628,血清α1微球蛋白（α1-MG）
1629,维生素B2（VitB2,VB2）
1630,超氧化物歧化酶（SOD）
1631,异位胃粘膜显像
1632,尿卟胆原
1633,抗肝肾微粒体抗体测定（LKM）
1634,精子活动率
1635,腰臀围比例
1636,前列腺肿瘤标记（PSA）
1637,双眼平衡检查
1638,嗜碱性粒细胞数
1639,子宫颈涂片测试
1640,甲型肝炎病毒抗原（HAVAg）
1641,阴茎动脉血压/臂动脉血压
1642,尿纤维蛋白降解产物
1643,多普勒超声心动图
1644,尿铜
1645,胆固醇酯与总胆固醇比值
1646,葡萄糖氧化酶电极膜法
1647,主觉检查
1648,拇指指甲滑动试验
1649,妊高征预测方法
1650,副神经检查
1651,疟疾间接免疫荧光试验
1652,眼外部检查
1653,人体各关节功能活动范围
1654,积液β2-微球蛋白
1655,α2-纤溶酶抑制抗原
1656,肾小球功能试验
1657,明胶液化试验
1658,男性不育HCG刺激试验
1659,无痛胃镜
1660,半月板损伤的体征
1661,苯丙酮尿症(PKU）筛查
1662,细菌对于碳水化合物的代谢试验
1663,足畸形检查
1664,血红蛋白溶解度
1665,白细胞分类计数
1666,放射性核素脑血管显像
1667,嗜中性分叶核粒细胞数
1668,间接抗人球蛋白试验
1669,血浆缬氨酸
1670,积液乳酸脱氢酶
1671,输卵管通液检查
1672,脑脊液精氨酸加压素
1673,羊水卵磷脂/鞘磷脂比值
1674,中性粒细胞核鼓槌小体
1675,立克次体补体结合试验
1676,尿β2微球蛋白清除率
1677,实际碳酸氢盐（AB）
1678,钒
1679,血管紧张素Ⅰ
1680,尿17-生酮类固醇
1681,尿中寄生虫检查
1682,免疫印迹技术
1683,颌面五官CT检查
1684,胃泡鼓音区
1685,过氯酸钾释放试验
1686,血清补体C3裂解产物
1687,人体内的微量元素检测
1688,粪便酸碱度（粪便pH）
1689,股四头肌肌力试验
1690,超广谱β -内酰胺酶
1691,消化道激素
1692,阿利新蓝染色
1693,肺吸虫皮内试验
1694,肺功能检查
1695,肾静态显像
1696,颅骨透照试验
1697,血清白细胞介素8
1698,粒细胞与红细胞比值
1699,粪便吞噬细胞
1700,醋酸白试验
1701,胰岛素
1702,血小板黏附功能试验
1703,动态视野检查
1704,纵隔镜检查
1705,中性分叶核粒细胞
1706,癌抗原19-9（CA19-9）
1707,尿碘
1708,纤维连接蛋白
1709,子宫颈活检
1710,丝氨酸
1711,α2-HS-糖蛋白
1712,对氨马尿酸清除率
1713,脑脊液钠
1714,血管性假血友病因子
1715,脏器声学造影
1716,骨骼肌自身抗体（ASA）
1717,双气囊小肠镜
1718,肛腹诊
1719,高密度脂蛋白2-胆固醇
1720,凝血因子ⅩⅢ定性测定
1721,HLA定型
1722,血清铜
1723,小肠造影
1724,氨基酸清除率测定
1725,柯萨奇病毒抗体
1726,脑脊液钾
1727,粪便性状
1728,不随意运动检查
1729,粪卟啉
1730,肠镜
1731,NK细胞活性测定（ＮＫ）
1732,乳房触诊
1733,乳头刺激试验
1734,抗组织相容性抗原-DR抗体（抗-HLA-DR）
1735,抗ENA抗体
1736,脑脊液色氨酸试验
1737,血清免疫球蛋白（Ig）
1738,血清丁醇提取碘
1739,X线钡影跳跃征
1740,卵泡检测
1741,结核杆菌血清学检查（anti-TB）
1742,双链酶试验
1743,血液检查
1744,动脉通畅性试验
1745,血浆组织纤溶酶原活化物抑制物抗原检测
1746,单纯疱疹病毒（HSV）
1747,尿三胆检查
1748,腹部外形触诊
1749,对氨马尿酸合成试验
1750,红细胞5＇-嘧啶核苷酸酶
1751,尿淀粉酶（UAMY）
1752,叠氮高铁血红蛋白
1753,有核红细胞
1754,甲状旁腺显像
1755,抗组蛋白抗体
1756,电子阴道镜
1757,过氯酸盐释放试验
1758,肾素活性
1759,脏器断层显像
1760,动静脉瘘定位试验
1761,女性性发育自我检查
1762,血管造影
1763,肾脏触诊
1764,脑脊液结合型髓鞘碱性蛋白
1765,口服法胆道造影
1766,血清白细胞介素6
1767,血浆二氢睾酮（DHT）
1768,泪液乳酸脱氢酶
1769,头盆不称的估计法
1770,匿血试验
1771,尿稀释试验
1772,胸部透视
1773,抗PM-1抗体
1774,血清r-谷氨酰基转移酶
1775,烟酸
1776,补体结合试验（CFT）
1777,脊髓灰质炎病毒抗体
1778,新生儿红细胞计数
1779,糖链抗原125
1780,乳房视诊
1781,单纯疱疹病毒抗体
1782,尿免疫球蛋白（Ig）
1783,抗人球蛋白试验
1784,十二指肠引流显微镜检查
1785,花托试验
1786,血清γ-谷氨酰转肽酶同工酶（iso-r-GTP）
1787,钼
1788,周期性阴道涂片
1789,脑蛋白质代谢显像
1790,脑脊液蛋白定性
1791,淋巴显像
1792,皱缩红细胞
1793,血清β2-微球蛋白
1794,血红素结合蛋白
1795,刚果红试验
1796,尿醛固酮
1797,血管镜
1798,颈静脉回流试验
1799,早早孕胶体金试条
1800,肝胆动态显像
1801,前列腺检查
1802,握拳尺偏试验
1803,血清总补体
1804,骨关节及软组织CT检查
1805,维生素A结合蛋白（RBP）
1806,糖尿病视网膜病变检查
1807,精液柠檬酸
1808,阴道分泌物清洁度
1809,肝质地
1810,乙型肝炎抗原抗体检测
1811,阴囊检查
1812,青光眼激发试验
1813,皮损
1814,血清肌红蛋白
1815,麻风病的间接荧光抗体吸收试验（FLA-ABS试验）
1816,麻疹病毒抗体
1817,耳鼻咽喉CT检查
1818,碱性点彩红细胞计数
1819,抗流行性出血热IgM抗体
1820,乳酸与丙酮酸比值
1821,腹腔灌洗试验
1822,积液癌胚抗原
1823,尿无机磷（Pi）
1824,粪便植物细胞与植物纤维
1825,脑脊液细胞计数
1826,中剂量地塞米松抑制试验
1827,脑脊液猪囊虫抗体
1828,C反应蛋白（CRP）
1829,梳头试验
1830,血清运铁蛋白
1831,尿沉渣细胞学
1832,婴幼儿股动脉搏动检查
1833,等渗盐水低压灌肠试验
1834,阿托品抑制GH试验
1835,菊糖发酵试验
1836,硝酸盐还原试验
1837,乙醚放散试验
1838,脊柱MRI检查
1839,颈静脉检查
1840,凝血因子活性测定(因子Ⅷ∶C、Ⅸ∶C)
1841,痰液常规检查
1842,全血砷（As）
1843,脂蛋白a（Lp-a）
1844,红细胞δ-氨基-γ-酮戊酸脱水酶
1845,卧立试验
1846,雄烯二酮（A）
1847,IgG抗B-效价测定
1848,卡托普利试验
1849,泪液溶菌酶
1850,促甲状腺激素兴奋显像
1851,胸膝卧位检查
1852,拳叩试验
1853,血浆凝血酶原片段1+2检测
1854,尿氟（F）
1855,尿氯
1856,尿早早孕试验
1857,抗骨骼肌抗体
1858,β-促黑素细胞激素
1859,病毒感染免疫检测
1860,ECT检查
1861,促肾上腺皮质激素
1862,粪特里布累
1863,血清精氨酰琥珀酸裂解酶（ASAL)
1864,粪便脓液
1865,核酸的分子杂交
1866,载脂蛋白CⅢ
1867,肺和胸膜听诊
1868,丙氨酸氨基转移酶(ALT）
1869,血糖仪试纸带法
1870,酶学检查
1871,胎盘分级
1872,腹部搏动检查
1873,E-玫瑰花环形成试验
1874,羊膜穿刺术
1875,羊膜镜检查
1876,骨与关节MRI检查
1877,透明质酸
1878,肺毛细血管楔压
1879,卡托普利肾图试验
1880,献血者健康检查
1881,羊水检查
1882,动物实验
1883,螯合剂驱铅试验
1884,乳腺肿瘤标记（CA 15-3）
1885,肺上皮细胞通透性（LEP）测定
1886,血清锂（Li）
1887,α2-热稳定性糖蛋白
1888,实际碳酸氢根
1889,凝血时间
1890,眼压指测法
1891,乙型肝炎病毒抗-前S2抗体
1892,后仰位椎间孔挤压试验
1893,腹腔穿刺
1894,雌二醇
1895,睡眠试验
1896,肾血流图
1897,输卵管亚甲蓝通畅试验
1898,胃液气味
1899,并殖吸虫后尾蚴膜反应
1900,常量元素
1901,黄体生成素（LH）
1902,血小板粘附功能测定
1903,肾血管造影
1904,胸膜腔内气体成分压力的测定
1905,钼靶摄影检查
1906,阴道寄生虫检验
1907,抗原皮内试验
1908,提睾反射
1909,直接涂片检查
1910,周围血中异型细胞检验
1911,棉签试验
1912,红细胞变形性
1913,淋巴细胞毒试验
1914,Nagel色觉镜检查法
1915,血清脂蛋白-α
1916,身高测试
1917,血小板相关免疫球蛋白（PAIgG、PAIgA、PAIgM）
1918,最大中期呼气流速与最大中期流速时间（MMFR)
1919,抗角蛋白抗体
1920,糖发酵试验
1921,饮水通气法
1922,甘油复红试验
1923,气管吸引术
1924,泪液β2-微球蛋白
1925,脂肪酶
1926,血吸虫环卵沉淀试验
1927,鸭步检测
1928,体位
1929,McNealy-McCallister试验
1930,胃肠型和蠕动波
1931,头面部触诊
1932,尿维生素C
1933,血浆正铁血红蛋白
1934,角膜病灶刮片
1935,尿酸
1936,尿酮体（KET）
1937,血小板体积分布宽度(PDW)
1938,色氨酸
1939,钩端螺旋体乳胶凝集试验
1940,活化蛋白C抵抗试验
1941,椎间孔挤压试验
1942,抗军团菌抗体试验
1943,前臂伸肌紧张试验
1944,电子皮镜
1945,夹纸试验
1946,霍夫曼征
1947,抗内皮细胞抗体
1948,内镜检查
1949,肾上腺髓质显像
1950,胰高糖素激发试验
1951,阴道前后壁膨出度
1952,极低密度脂蛋白胆固醇（VLDL-c，VLDL-ch ）
1953,血清游离甘油
1954,颅脑CT检查
1955,血池显像
1956,促甲状腺激素释放激素
1957,抗热休克蛋白-60抗体
1958,抗RNP抗体
1959,遗传筛查
1960,骨髓象分析
1961,骨髓粒细胞系统
1962,脑葡萄糖代谢显像
1963,精氨酸兴奋GH试验
1964,艾利斯征
1965,脑脊液细胞计数（CST）
1966,血小板寿命
1967,粪食物残渣
1968,姐妹染色单体互换
1969,虹膜检查法
1970,抗Jo-1抗体
1971,婴幼儿肌肉骨骼系统检查
1972,眼球突出度
1973,前房角镜检查法
1974,雌激素撤血试验
1975,尿铅（Pb）
1976,血清纤维蛋白降解产物测定
1977,氧分压
1978,血清α-羟丁酸脱氢酶（α-HBDH）
1979,尿失禁诱发试验
1980,生育镜
1981,骶髂关节检查法
1982,动脉血氧分压(PaO2)
1983,心音图检查
1984,最大呼气流量-容积曲线（MEFV）
1985,妊娠试验
1986,性激素结合蛋白
1987,非梅毒螺旋体抗原血清试验
1988,β葡萄糖醛酸苷酶
1989,非接触眼压计
1990,乙型肝炎核心抗体
1991,尿去氢异雄酮
1992,蛋白质类肿瘤标志物检测
1993,抑癌基因Rb
1994,肺泡气-动脉血氧分压差
1995,肠鸣音
1996,泌乳素（PRL）兴奋试验
1997,气道阻力(R)
1998,人工周期试验
1999,DNA多聚酶
2000,胃钡餐造影
2001,子宫颈锥形切除术
2002,异型淋巴细胞
2003,头颅大小
2004,红细胞磷丙糖异构酶
2005,动脉血酮体比测定
2006,共济失调的检查
2007,p16基因检测（MTS）
2008,红细胞二磷酸甘油转移酶
2009,脑脊液亮氨酸-脑啡肽
2010,国际标准智力测试
2011,尿儿茶酚胺（CA）
2012,阴道肿块
2013,肾脏叩诊
2014,双视标检查法
2015,血锑
2016,肾图检查
2017,精液果糖
2018,气钡双对比造影
2019,氨基酸的检查
2020,唾液钠
2021,角质蛋白19片段(CYFRA21-1)
2022,肿瘤受体显像
2023,雌二醇（E2)
2024,厌氧菌检测
2025,瞳孔检查
2026,粪便隐血试验(OBT)
2027,髋外旋外展试验
2028,血清钠（Na+,Na）
2029,输精管造影
2030,高密度脂蛋白胆固醇(HDL-C)
2031,中和试验
2032,纤溶酶
2033,细胞免疫检查
2034,尿液亮氨酸氨基转肽酶（ULAP）
2035,硫酸锌浊度试验
2036,脱氢表雄酮
2037,血清冷凝集素试验
2038,鼻部功能检查
2039,肺弥散功能测定（DL）
2040,利多卡因代谢试验
2041,指总伸肌肌力试验
2042,脐血流检查
2043,双链酶皮内试验
2044,抗心磷脂抗体（ACA）
2045,补呼气量
2046,脑脊液生长素
2047,抗血小板膜糖蛋白自身抗体
2048,咬合关系检查
2049,泪液乳铁蛋白
2050,脊柱触诊
2051,苷-鹅脱氧胆酸
2052,四步触诊法
2053,血清乳酸脱氢酶同工酶（LDHI）
2054,纤维蛋白溶解时间
2055,促甲状腺激素（TSH）
2056,血清淀粉样蛋白A
2057,血清镉（Cd）
2058,血清碱性磷酸酶同工酶
2059,泪液分泌试验
2060,抗肝细胞膜特异性脂蛋白抗体（ALSP）
2061,毛发矿物质检查
