2362,肺弓形体病
2363,支气管炎
2364,小儿尿崩症
2365,甲状腺微小癌
2366,牙结石
2367,前牙深覆盖
2368,小汗腺汗囊肿
2369,脊髓型颈椎病
2370,尺骨下1/3骨折合并下尺桡关节脱位
2371,镍中毒
2372,小网膜囊疝
2373,慢性闭角型青光眼
2374,胃肠道伴癌综合征
2375,阴缩
2376,泪液分泌过多
2377,闭塞性血栓性脉管炎
2378,小儿硬化性胆管炎
2379,新生儿青紫
2380,牙病
2381,多发脑梗塞性精神障碍
2382,胫腓骨干骨折
2383,退变性关节病
2384,丹毒
2385,新生儿肺气漏
2386,肝小静脉闭塞症
2387,Ⅳ型肾小管性酸中毒
2388,瘰疬分枝杆菌感染
2389,肱骨上端骨骺分离
2390,淋病
2391,唇癌
2392,蕈样真菌病和Sezary综合征
2393,梨状肌症候群
2394,海绵体血管瘤
2395,氨基甲酸酯类农药中毒
2396,臭汗恐惧症
2397,脑水肿
2398,小儿继发性血小板增多症
2399,中气不足
2400,耻骨炎
2401,吞气症
2402,新生儿低血糖症与高血糖症
2403,眶内海绵状血管瘤
2404,多发性内分泌腺瘤Ⅱ型
2405,阴囊炎性癌
2406,流行性出血热
2407,胸导管损伤
2408,严重联合免疫缺陷病
2409,脾功能亢进
2410,口蹄病
2411,新生儿红细胞增多症-高黏滞度综合征
2412,疱疹性口腔炎
2413,老年人脂肪肝
2414,注意缺陷障碍
2415,产后甲状腺炎
2416,军刀综合征
2417,肥疮
2418,右室心肌梗死
2419,小儿远端肾小管酸中毒
2420,原发性乳腺淋巴瘤
2421,肛门失禁
2422,气虚血瘀证
2423,掌跖脓疱病
2424,脾囊肿
2425,老年病
2426,输卵管上举
2427,腮腺恶性肿瘤
2428,钩端螺旋体肺炎
2429,血管球瘤
2430,节育手术并发症
2431,迪格奥尔格综合征
2432,组织细胞增殖症
2433,腰骶部脂肪疝
2434,子宫内膜不规则脱落
2435,眼丹
2436,食管受压性吞咽困难
2437,丝状疣
2438,膝关节创伤性滑膜炎
2439,阿米巴肝脓肿
2440,气阴两虚
2441,银屑病性关节炎
2442,小儿肥胖症
2443,c胰岛功能性β细胞瘤
2444,小儿弹性假黄瘤
2445,息贲
2446,眼眶脂肪肉瘤
2447,顿呛
2448,白血病
2449,淋病合并症精囊炎
2450,滴虫性阴道炎
2451,耳廓外伤
2452,创伤性气管及主支气管损伤
2453,遗传性凝血因子Ⅴ缺乏症
2454,棘球蚴病
2455,小脑扁桃体下疝畸形
2456,卵巢成熟畸胎瘤
2457,黑头粉刺痣
2458,包茎
2459,腕舟骨骨折
2460,口腔菜花状乳头瘤病
2461,砷化氢引起的溶血性贫血
2462,水渍疮
2463,老年人急腹症
2464,白发症
2465,非阵发性交接区性心动过速
2466,白痢
2467,延髓性麻痹
2468,复发性髌骨脱位
2469,腺样囊性癌
2470,鼠疫耶尔森菌肺炎
2471,青年心肌梗死
2472,脉络膜黑色素瘤
2473,小儿色素失调症
2474,流行性甲型脑炎
2475,有机磷农药中毒
2476,食管肉瘤
2477,泛细支气管炎
2478,小儿后颅窝型脑积水综合征
2479,阴道黑色素瘤
2480,老年人无症状性心肌缺血
2481,腘动脉陷迫综合征
2482,蓐劳
2483,颏下间隙感染
2484,月骨脱位
2485,运动障碍疾病
2486,儿童急性良性肌炎
2487,血小板无力症
2488,小儿慢性胃炎
2489,甲状腺腺瘤
2490,老视
2491,痞满
2492,血虚眩晕
2493,颅裂
2494,解脲支原体感染
2495,新生儿巨细胞病毒感染
2496,氟牙症
2497,DF-2败血症的皮肤表现
2498,基底细胞腺瘤
2499,脊椎结核寒性脓肿穿入空腔脏器
2500,小儿黑酸尿综合征
2501,小儿铁粒幼红细胞性贫血
2502,前斜角肌综合征
2503,小儿过敏性紫癜
2504,小儿纤维性骨营养不良综合征
2505,血痹
2506,肝性血卟啉病综合征
2507,痛风和高尿酸血症
2508,小儿脑积水
2509,肝海绵状血管瘤
2510,关节炎
2511,前十字韧带损伤
2512,小颌畸形综合征
2513,肺放线菌病
2514,脑震荡
2515,眶内纤维组织细胞瘤
2516,肌筋膜炎
2517,小儿变应性鼻炎
2518,局限性硬皮病
2519,囊性纤维化
2520,藏毛囊肿
2521,遗传性凝血酶原缺乏
2522,股骨大粗隆结核
2523,外阴平滑肌肉瘤
2524,菌血症
2525,复发性外阴阴道念珠菌病
2526,滑膜炎、痤疮、脓疱病、骨肥厚、骨髓炎综合
2527,小儿选择性免疫球蛋白G亚类缺陷病
2528,脑瘤
2529,喙突胸小肌综合征
2530,痉病
2531,小儿过敏性紫癜肾炎
2532,焦虑症
2533,脑挫裂伤
2534,糖尿病酮症酸中毒
2535,原发性硬化性胆管炎
2536,蝶骨脑膜瘤的眼眶病变
2537,阴茎珍珠疹
2538,尿路梗阻
2539,淋巴结-胆道综合征
2540,甲内型甲真菌病
2541,婴幼儿阴道炎
2542,咽喉炎
2543,盆腔积液
2544,类风湿关节炎
2545,结肠闭锁
2546,早产儿
2547,共济失调
2548,老年褥疮
2549,无脑儿
2550,青春型精神分裂症
2551,颈肋畸形
2552,肾损伤
2553,空肠、回肠憩室
2554,POEMS综合征
2555,宫腔粘连
2556,位置性眩晕
2557,先天性肠旋转异常
2558,浅表性胃炎
2559,ADH分泌过多综合征
2560,肠道病毒71型感染
2561,自主性高功能性甲状腺腺瘤
2562,结缔组织性肠炎
2563,寄生虫性关节炎
2564,妊娠合并肺炎
2565,过敏性紫癜肾炎
2566,淋巴水肿
2567,掌指关节脱位
2568,老年期抑郁症
2569,强直性肌营养不良症
2570,肺错构瘤
2571,郁冒
2572,脑膜炎奈瑟菌肺炎
2573,脱阳
2574,小儿右室双出口
2575,血管免疫母细胞性淋巴结病
2576,酒精性肝病
2577,血管神经性水肿
2578,加速性室性自主心律
2579,眶假瘤
2580,发育性骨盆异常
2581,夜间哮喘
2582,筛窦炎
2583,赖利-戴综合征
2584,巴西紫热
2585,近视
2586,松毛虫病骨关节病
2587,妊高征
2588,小儿白细胞黏附分子缺陷Ⅱ型
2589,眼球破裂伤
2590,癔球症
2591,网膜扭转
2592,敌鼠中毒
2593,血红蛋白E病
2594,小儿X-连锁高免疫球蛋白M血症
2595,妊娠合并巨幼红细胞性贫血
2596,乳泣
2597,阴道上皮内瘤样变
2598,胰胆管合流异常综合征
2599,原发性腹膜癌
2600,丙型肝炎病毒感染与肾小球肾炎
2601,肾结石
2602,毛囊性鱼鳞病
2603,淹溺
2604,周期性麻痹
2605,雅司病
2606,抽动障碍
2607,费尔蒂综合征
2608,烟酸缺乏神经病
2609,虹膜囊肿
2610,神经性肠梗阻综合症
2611,小儿原发性腹膜炎
2612,浸润型肺结核
2613,婴儿青铜综合征
2614,血液病
2615,桡骨小头半脱位
2616,慢性肾上腺皮质功能减退症
2617,皮肤纤毛囊肿
2618,腺泡状软组织肉瘤
2619,短暂性大脑缺血性发作
2620,胎记
2621,垂体前叶机能减退症
2622,原发性肝癌
2623,胃梅毒
2624,酒渣鼻
2625,肿瘤
2626,小儿炎症性肠病
2627,老年性慢性硬膜下血肿
2628,踝关节软骨损伤
2629,融合性网状乳头瘤病
2630,精神障碍
2631,腰椎退变性小关节损伤性关节炎
2632,化脓性乳腺炎
2633,非依赖性物质伴发依赖
2634,小儿迪格奥尔格综合征
2635,长膜壳绦虫病
2636,婴幼儿胃食管反流
2637,维生素A过多病
2638,头皮撕脱伤
2639,肝火眩晕
2640,小儿血管免疫母细胞淋巴结病
2641,胰高糖素瘤综合征
2642,新生儿持续性肺动脉高压
2643,早熟性儿童乳房肥大症
2644,埃及血吸虫病
2645,外伤性胆管损伤
2646,扁桃体癌
2647,婴儿肉毒中毒综合征
2648,脑桥中央髓鞘溶解症
2649,风轮赤豆
2650,食管化学性烧伤
2651,自发性气胸
2652,鳃裂囊肿和瘘管
2653,先天性感觉性神经病
2654,冬季瘙痒症
2655,结节性多动脉炎
2656,角层下脓疱性皮肤病
2657,小儿克罗恩病
2658,胸壁静脉炎
2659,小儿发作性舞蹈手足徐动症
2660,脓毒性休克
2661,视盘炎
2662,胃寒呕吐
2663,黄水疮
2664,女性不孕症
2665,干燥综合征
2666,慢性乳突炎
2667,辐射性白内障
2668,踝关节脱位
2669,品行障碍
2670,分离性垂直偏斜
2671,新生儿Wilson-Mikity综合征
2672,骨膜性软骨肉瘤
2673,急性腹型-高脂血症综合征
2674,弥漫性胸膜间皮瘤
2675,膝关节韧带损伤
2676,维生素D中毒症
2677,脊髓神经鞘瘤
2678,强酸类中毒
2679,精囊结石
2680,鼠螨叮咬
2681,尿道黏膜脱垂
2682,小儿动力性肠梗阻
2683,卵巢病
2684,乙状结肠造口旁沟疝
2685,Ⅳ型超敏反应性疾病
2686,先天性泌尿系畸形
2687,支气管肺炎
2688,肠结核
2689,肠道传染病
2690,鲜红斑痣
2691,小儿遗传性球形红细胞增多症
2692,糖原贮积病
2693,克雷白杆菌属感染
2694,胸、腰椎椎体单纯性、楔形压缩骨折
2695,神经母细胞瘤
2696,草莓状血管瘤
2697,亚急性硬膜外血肿
2698,蛙粪霉病
2699,泪囊肿瘤
2700,肠系膜上静脉血栓形成
2701,食管白斑
2702,阿米巴肠病
2703,睾丸畸形
2704,奥迪括约肌功能异常
2705,硬皮病
2706,小儿急性肾功能衰竭
2707,心肌梗死后心包炎
2708,淋巴细胞脉络丛脑膜炎
2709,铝骨病
2710,乳房结核
2711,热带性口炎性腹泻
2712,强直性脊柱炎性巩膜炎
2713,鱼肝中毒
2714,二糖酶缺乏症
2715,不动纤毛综合征
2716,结核性脊髓炎
2717,乳头肌功能不全
2718,肠道革兰阴性杆菌脑膜炎
2719,点状骨骺发育异常
2720,回归热
2721,黄褐斑
2722,血管网织细胞瘤
2723,单侧关节突关节脱位
2724,妊娠期心脏病
2725,胃纳呆滞
2726,紫外线伤
2727,化脓性葡萄膜炎
2728,难产
2729,先天性肩关节脱位
2730,急性膀胱炎
2731,甲状舌囊肿及瘘管
2732,马牙
2733,旋毛虫病
2734,龋齿
2735,心房心肌梗死
2736,寒滞肝脉证
2737,反射性躯体神经病
2738,釉质发育不全
2739,放射性心包炎
2740,子宫囊肿
2741,中叶综合征
2742,阿片中毒
2743,双侧肾缺如
2744,残胃平滑肌肉瘤
2745,呼吸道感染
2746,氨基酸尿症
2747,桡骨头半脱位
2748,鼻腔异物
2749,丧偶后适应性障碍
2750,带下病
2751,支气管病
2752,白带异常
2753,细菌性阴道炎
2754,严重急性呼吸综合征
2755,骨病
2756,急喉风
2757,睑板腺囊肿
2758,原发性脑干损伤
2759,莱姆病
2760,脊髓梅毒
2761,软骨样汗管瘤
2762,垂体瘤
2763,桡骨、尺骨茎突骨折
2764,咽后脓肿
2765,乳头状囊腺瘤
2766,非细菌性前列腺炎
2767,高血压性脑出血
2768,咽部神经鞘膜瘤
2769,急性白血病
2770,血管损伤
2771,小儿抗利尿激素分泌异常综合征
2772,痹证
2773,门静脉血栓形成
2774,复发性坏死性黏膜周围炎
2775,裂纹舌
2776,肌肉萎缩
2777,脉络膜缺血
2778,反应性精神病
2779,食管异位组织
2780,先天性动脉导管未闭
2781,髓母细胞瘤
2782,下腔静脉后输尿管
2783,过敏性结肠炎
2784,小肠损伤
2785,足菌肿
2786,甘露糖苷贮积症
2787,阴茎扭转
2788,小儿面部偏侧肥大综合征
2789,急性淋巴结炎
2790,抗磷脂抗体综合征
2791,食管损伤
2792,眼眶转移性肿瘤
2793,异物性食管穿孔
2794,枢椎齿状突骨折
2795,成人型女性乳房肥大症
2796,小棘毛壅病
2797,多形性脂肪瘤
2798,过敏性阴道炎
2799,慢性单纯性鼻炎
2800,鹦鹉热
2801,麻疹
2802,急性淋巴细胞白血病
2803,小儿脱屑性肺炎
2804,眼内异物
2805,阿米巴病肠穿孔
2806,阳痿
2807,体质性低血压
2808,伤食泄泻
2809,眼眶静脉性血管瘤
2810,外阴瘙痒症
2811,肝瘟
2812,癃闭
2813,子宫复旧不全
2814,急腹症
2815,葡萄球菌中毒性休克综合征
2816,麻风病
2817,不随意运动
2818,小儿肾静脉血栓形成
2819,肾皮质脓肿
2820,睫状体黑色素瘤
2821,混合血管瘤
2822,热痉挛
2823,单纯性甲状腺肿
2824,沙眼衣原体肺炎
2825,消化不良
2826,流行性腮腺炎
2827,心律失常
2828,异源内分泌综合征
2829,肠气肿综合征
2830,特发性大网膜节段性梗死
2831,老年人肥胖症
2832,尿道上裂
2833,多发性软骨瘤
2834,小儿抽动秽语综合征
2835,沃纳综合征
2836,增殖性红斑
2837,产褥中暑
2838,主动脉肠道瘘
2839,蛋白质-能量营养不良
2840,睑内翻
2841,男性生殖系结核
2842,成人先天性髋关节脱位
2843,外阴浸润性鳞癌
2844,原发性卵巢类癌综合征
2845,集聚肠杆菌感染
2846,疱疹性角膜炎
2847,浆细胞性唇炎
2848,脾-肝综合征
2849,系统性红斑狼疮伴发的葡萄膜炎
2850,疲劳性骨折
2851,动脉栓塞
2852,青少年及小儿阴道肉瘤
2853,白塞综合征
2854,外耳道外生骨疣
2855,原发性纵隔感染
2856,痔疮
2857,增生性骨关节病
2858,干酪性鼻炎
2859,牙髓病
2860,多毛状小阴唇
2861,人工流产
2862,中心性渗出性脉络膜视网膜炎
2863,鼻疽
2864,皮肤阿米巴病
2865,肠毒性大肠埃希杆菌感染
2866,遗传性血色病
2867,小儿维生素A缺乏病
2868,小儿心内膜弹力纤维增生症
2869,进行性面偏侧萎缩症
2870,心包囊肿
2871,食管炎
2872,窦室传导
2873,营养性巨幼红细胞性贫血
2874,老年人低钙血症
2875,蜡样芽孢杆菌食物中毒
2876,股骨头坏死
2877,面肌瘫痪
2878,胸内甲状腺肿
2879,外科淋巴管瘤
2880,肾小管性酸中毒
2881,Morton跖头痛
2882,染色体异常伴发的精神障碍
2883,干酪性鼻窦炎
2884,小儿流感病毒肺炎
2885,秃顶
2886,儿童社交恐惧症
2887,小肠气痛
2888,颚口线虫病
2889,小儿黏多糖贮积病Ⅳ型
2890,砷及其化合物引起的皮肤病
2891,小儿尼曼-皮克病
2892,胆管结石与胆管炎
2893,新生儿心律失常
2894,药物性哮喘
2895,失用症
2896,西伯利亚立克次体斑疹热
2897,丹毒丝菌病
2898,金黄色葡萄球菌脑膜炎
2899,先天性主动脉瓣窦动脉瘤破裂
2900,脊髓损伤
2901,肝病
2902,相对性红细胞增多症
2903,葡萄膜恶性黑色素瘤
2904,颠茄碱类植物药物中毒
2905,小儿肺不张
2906,小儿幽门螺杆菌感染
2907,妊娠呕吐
2908,桡骨茎突骨折
2909,孢子丝菌病
2910,小儿两性畸形
2911,心气虚
2912,输卵管阻塞
2913,转换性障碍
2914,肠道短路关节炎皮炎综合征
2915,侧脑室肿瘤
2916,新生儿皮下坏疽
2917,颅内高压综合征
2918,吞咽困难
2919,荨麻疹和血管性水肿
2920,血管瘤
2921,慢性骨髓炎
2922,开放性脑外伤
2923,低血糖症
2924,浆细胞瘤
2925,老年静脉血栓症
2926,手掌深部间隙感染
2927,远端肾小管性酸中毒
2928,出血性输卵管炎
2929,脑干梗塞
2930,非器质性冷阴
2931,小儿肥厚型心肌病
2932,腕尺管综合征
2933,颅内静脉窦闭塞性颅高压
2934,小儿急性髓样白血病
2935,须部假毛囊炎
2936,反应性组织细胞增多症
2937,小儿大脑半球胶质瘤
2938,肛周湿疹
2939,小儿血清病
2940,类脂性肺炎
2941,汽油、煤油中毒
2942,膀胱鳞状细胞癌
2943,外伤性乳房血肿
2944,肥胖性心肌病
2945,鼻中隔脓肿
2946,胸部放线菌病
2947,妊娠合并慢性肾小球肾炎
2948,小儿神经白塞综合征
2949,绒毛膜癌
2950,宫颈腺癌
2951,Ⅰ型免疫母细胞性淋巴腺病
2952,上呼吸道感染
2953,棘突滑囊炎
2954,门脉高压性肠病
2955,外伤性脑脊液漏
2956,多系统萎缩
2957,咽部瘢痕狭窄
2958,急性泪腺炎
2959,兽咬伤
2960,新生儿低钠血症
2961,小儿发育性髋脱位
2962,老年人室性心动过速
2963,视网膜毛细血管血管瘤
2964,胎毒
2965,小儿槭糖尿病
2966,小儿先天性红细胞生成异常性贫血
2967,小肠扭转
2968,小儿真菌性肺炎
2969,慢性血源性骨髓炎
2970,肺气肿
2971,胸痹心痛
2972,胎盘部分残留
2973,郁证
2974,小儿室间隔完整型肺动脉闭锁
2975,月经过多
2976,阴囊癌
2977,先天性喉蹼
2978,食管狭窄
2979,踝扭伤
2980,天柱倒
2981,四氯化碳中毒
2982,冠状动脉异常起源于肺动脉
2983,急性细支气管炎
2984,睾丸癌
2985,先天性斜颈
2986,指节垫
2987,小儿慢性肾小球肾炎
2988,心包间皮瘤
2989,胸椎黄韧带骨化症
2990,东方马型脑炎
2991,肝动脉瘤
2992,杆菌性上皮样血管瘤病
2993,溃疡病大出血
2994,小儿药物性皮炎
2995,幼年型类风湿性关节炎
2996,恶性血管内皮细胞瘤
2997,慢性自身免疫性甲状腺炎
2998,急性减压性骨坏死
2999,韧带炎
3000,外伤性乳糜胸
3001,高睾酮血症
3002,酒渣鼻样结核疹
3003,黄色瘤
3004,系统性红斑狼疮伴发的精神障碍
3005,老年人帕金森病
3006,小儿金黄色葡萄球菌肺炎
3007,丝虫病
3008,风湿性舞蹈病
3009,肠子宫内膜异位
3010,结胸证
3011,高脂蛋白血症Ⅲ型
3012,姜片虫病
3013,皮肤黏液瘤
3014,气球状细胞痣
3015,温虐
3016,鼾症
3017,先天性主动脉缩窄
3018,硬脑膜下血肿
3019,创伤性肘关节炎
3020,食管平滑肌瘤
3021,心源性肝硬化
3022,肘关节骨化肌炎
3023,小儿眼外肌麻痹-视网膜色素变性-心脏传导
3024,食管念珠菌感染
3025,涎腺囊肿
3026,婴儿玫瑰疹
3027,办公室综合症
3028,急性胃扩张
3029,职业黑变病
3030,忽略症
3031,小儿脑瘫
3032,肾虚眩晕
3033,真菌性角膜炎
3034,抽搐与惊厥
3035,喉烧灼伤
3036,宫颈癌前病变
3037,骨软骨病
3038,A链球菌群感染
3039,二尖瓣闭锁不全
3040,特发性滴状色素减少症
3041,真两性畸形
3042,左束支传导阻滞
3043,便血
3044,白血病肾损害
3045,烧伤败血症
3046,褐黄病
3047,多发脑梗死性痴呆
3048,横位难产
3049,膝关节退行性病变
3050,肝性脑病
3051,钙化性肌腱炎
3052,久泄
3053,绞架性骨折或外伤性枢椎椎弓骨折
3054,先天性锁骨假关节
3055,小儿鼻炎
3056,眼眶假瘤
3057,环状外阴炎
3058,小儿韦格纳肉芽肿
3059,急性肠梗阻
3060,后牙反合
3061,肺毛霉病
3062,肾母细胞瘤
3063,厥证
3064,骶尾部畸胎瘤
3065,银杏中毒
3066,疥疮
3067,阴囊炎
3068,疱疹样脓疱病
3069,小儿干燥综合征
3070,遗传性运动失调性多发性神经炎
3071,新生儿肺炎
3072,颌面部淋巴管瘤
3073,眼眶平滑肌瘤
3074,其他弧菌感染
3075,胸椎后纵韧带骨化症
3076,口腔单纯性疱疹
3077,原发性皮肤滤泡中心细胞性淋巴瘤
3078,恐缩症
3079,反流性食管炎
3080,胆固醇脓胸
3081,多发性肌炎和皮肌炎伴发的精神障碍
3082,先天性胆道闭锁
3083,老年人高渗性非酮症糖尿病昏迷
3084,颅脑先天畸形
3085,短暂性脑缺血发作
3086,II型糖尿病
3087,偏瘫
3088,皮肤淋巴细胞浸润症
3089,肘关节脱位
3090,口炎
3091,小儿其他沙门菌感染
3092,新生儿肛门和直肠畸形
3093,肛门周围癌
3094,额外肾
3095,急性肠系膜上动脉梗死
3096,晕厥
3097,非火器性颅脑开放伤
3098,脂肪栓塞综合征
3099,不稳定血红蛋白病
3100,嗜皮菌病
3101,小儿侏儒-视网膜萎缩-耳聋综合征
3102,股动脉瘤
3103,胸腺类癌
3104,网膜囊肿
3105,溶血过度所致贫血
3106,Barrett食管
3107,肝胃不和
3108,小儿低钠血症
3109,睾丸扭转
3110,创伤性耳聋
3111,耵聍栓塞
3112,脊髓小脑变性症
3113,淤滞性紫癜
3114,肺吸虫病
3115,胰腺异位
3116,角膜溃疡
3117,尿道综合征
3118,疤痕
3119,膀胱囊肿
3120,持久性色素异常性红斑
3121,脊髓前中央动脉缺血症候群
3122,压力性尿失禁
3123,小儿软骨营养障碍-血管瘤综合征
3124,妊娠热病
3125,后天性视网膜劈裂
3126,小儿赖氏综合征
3127,老年人低血糖症
3128,匍行性血管瘤
3129,下颌下间隙感染
3130,髌骨骨折
3131,小儿重症肌无力
3132,窦房折返性心动过速
3133,克罗伊茨费尔特-雅各布病
3134,小儿双唇综合征
3135,贝克痣
3136,气虚眩晕
3137,腺样体肥大
3138,痰热咳嗽
3139,出血性脑梗死
3140,肺栓塞和肺梗死
3141,三焦咳
3142,心源性哮喘
3143,甲状腺弥漫性病变
3144,肠梗阻
3145,复发性多软骨炎
3146,急性结肠假性梗阻综合征
3147,小儿颅面骨畸形综合征
3148,烫伤
3149,骨髓纤维化
3150,消渴病
3151,骨良性纤维组织细胞瘤
3152,红细胞生成性原卟啉病
3153,溴中毒
3154,老年人胆石症
3155,关节疼痛
3156,肠风
3157,新生儿水肿
3158,皮肤骨髓纤维化
3159,乳腺病
3160,青少年及小儿子宫颈癌
3161,铊中毒
3162,慢性病
3163,间充质软骨肉瘤
3164,老年人糖尿病周围神经病
3165,小儿神经源性膀胱
3166,库鲁病
3167,小儿溶血性贫血
3168,苯海拉明中毒
3169,黧黑斑
3170,特发性青春期延迟
3171,妊娠高血压疾病
3172,脓疱疮
3173,小儿获得性免疫缺陷综合征肾病
3174,艾滋病人的急性阑尾炎
3175,小儿腺病毒性肺炎
3176,泌尿生殖系棘球蚴病
3177,外生殖器畸形
3178,干血痨
3179,单纯性脊柱结核
3180,硬化剂治疗引起的食管损害
3181,小儿致心律失常性右室心肌病
3182,伤口肉毒症
3183,髌骨骨软骨病
3184,少枝胶质细胞瘤及间变少枝胶质细胞瘤
3185,老年人异位抗利尿素分泌综合征
3186,老年人真性红细胞增多症
3187,戊型病毒性肝炎
3188,造口旁疝
3189,营养代谢缺乏
3190,小儿阵发性室性心动过速
3191,浆细胞白血病
3192,皮肤过敏
3193,蔗尘肺
3194,心肌炎
3195,新生儿肾静脉血栓
3196,先天性少白头
3197,隐匿阴茎
3198,嗜水气单胞菌肠炎
3199,躯体感染伴发的精神障碍
3200,胫骨结节骨软骨病
3201,阴茎结核疹
3202,鼓室硬化症
3203,周边葡萄膜炎
3204,十二指肠外瘘
3205,妊娠合并白血病
3206,眼球内陷
3207,腰部慢性劳损
3208,原发气管支气管肿瘤
3209,甲下外生骨疣
3210,原发性食管恶性淋巴瘤
3211,小儿阿托品类中毒
3212,原发性下肢深静脉瓣膜关闭不全
3213,肘外翻畸形
3214,完全性肺静脉异位回流
3215,红细胞增多症眼底
3216,绝经期尿失禁
3217,膀胱咳
3218,精原细胞瘤
3219,前列腺癌
3220,老年人假膜性小肠结肠炎
3221,新型隐球菌性脑膜炎
3222,全面性发作
3223,隐斜
3224,巨人症
3225,三环类抗忧郁药中毒
3226,痛风性关节炎
3227,颌面部神经纤维瘤
3228,眼眶真菌病
3229,桡骨骨折
3230,乳房神经纤维瘤
3231,肩袖损伤
3232,Goodpasture综合征
3233,桡骨干下1/3骨折合并下尺桡关节脱位
3234,婴儿肠痉挛
3235,麻风性周围神经病
3236,小儿阿姆斯特丹型侏儒
3237,猝死
3238,传导性腹痛
3239,急性出血性结膜炎
3240,小儿原发型肺结核
3241,寰枢椎脱位
3242,颅内畸胎瘤
3243,急性扁桃体炎
3244,急黄
3245,残胃癌
3246,肺栓塞
3247,口唇疱疹
3248,外阴湿疹
3249,吸烟中毒症
3250,肺癌皮肤转移
3251,单心室
3252,热射病
3253,小儿过敏性支气管炎
3254,急性脊髓炎
3255,老年性阴道炎
3256,立克次体病
3257,蕈样真菌病
3258,色素性荨麻疹
3259,小儿自身免疫性淋巴细胞增生综合征
3260,播散性嗜酸粒细胞增多性胶原病
3261,髋关节前脱位
3262,积滞
3263,垂体卒中
3264,继发性红细胞增多症
3265,溃疡性结肠炎
3266,红细胞生成性卟啉病
3267,家族性出血性肾炎
3268,乳腺结核
3269,老年人环咽肌功能障碍
3270,婴幼儿型内斜视
3271,绿色瘤
3272,肾上腺髓质功能亢进
3273,特异性心肌病
3274,丛集性头痛
3275,结肠炎
3276,沙漠疮
3277,癌症伴发的精神障碍
3278,牙齿过敏
3279,肝炎后综合征
3280,骨样骨瘤
3281,结节性脂肪坏死
3282,小儿慢性胰腺炎
3283,先天性副肌强直症
3284,圆形糠疹
3285,运动神经元病
3286,持续性枕后位难产
3287,膝内翻
3288,肘内翻畸形
3289,夹色伤寒
3290,外源性光感性皮炎
3291,桡骨头骨折
3292,噪声性聋
3293,先天性胃出口梗阻
3294,下肢静脉血栓形成
3295,胞内分枝杆菌感染
3296,毛发上皮瘤
3297,症状性癫痫综合征
3298,新生儿高血糖症
3299,小儿肾母细胞瘤
3300,化脓性鼻窦炎
3301,自律性房性心动过速
3302,旅途精神病
3303,老年人泌尿系统感染
3304,维生素D中毒
3305,急性根尖牙周炎
3306,先天性肠旋转不良
3307,肌萎缩性侧索硬化
3308,小儿金葡菌性烫伤样皮肤综合征
3309,妇产科静脉血栓病
3310,肺芽生菌病
3311,阳明头痛
3312,老年性昏迷
3313,迷走神经损伤
3314,肛周肿瘤
3315,盆腔炎性肿块
3316,口腔颌面部软组织损伤
3317,淋巴癌
3318,慢性化脓性中耳炎
3319,大隐静脉曲张
3320,头皮血肿
3321,塞泽里综合征
3322,狼疮性肾炎
3323,原位癌
3324,外阴恶性纤维组织细胞瘤
3325,变应性皮肤结节性血管炎
3326,催乳素瘤
3327,肛门直肠周围脓肿
3328,混合型卟啉病
3329,气管、支气管狭窄
3330,胃、十二指肠溃疡出血
3331,荨麻疹
3332,输尿管损伤
3333,肺癌
3334,酒精所致精神障碍
3335,多源性房性心动过速
3336,心肌桥
3337,动眼、滑车及外展神经疾病
3338,母乳性黄疸
3339,急性早幼粒细胞白血病
3340,硫化氢中毒
3341,小儿单纯性血尿
3342,老年人糖尿病乳酸性中毒
3343,低眼压性青光眼
3344,抗体免疫缺陷病
3345,法洛四联症
3346,蓝痣
3347,气管食管瘘
3348,小儿急性上呼吸道感染
3349,肛门瘙痒症
3350,中性粒细胞增多症
3351,盆腔充血综合征
3352,手腕扭伤
3353,背部弹力纤维瘤
3354,小儿水杨酸盐类中毒
3355,农药中毒性肾病
3356,I型糖尿病
3357,骨盆骨折
3358,蛋白尿
3359,小儿直肠脱垂
3360,腺病毒肺炎
3361,中枢神经系统淋巴瘤
3362,风痹
3363,小棘苔藓
3364,尿毒症性心包炎
3365,缺血性坏死
3366,蛋白质缺乏症
3367,食管过短
3368,外阴急性蜂窝组织炎
3369,肱骨小头骨折
3370,蛋白丢失性胃肠病
3371,肩关节结核
3372,肠梨形鞭毛虫病
3373,性变态
3374,肺动静脉瘤
3375,寒饮咳嗽
3376,色素性紫癜性苔藓样皮病
3377,小儿急性喉炎
3378,瘘疮
3379,复发性多软骨炎性巩膜炎
3380,多睾症
3381,胃空肠输入袢综合征
3382,副银屑病
3383,腹部肿瘤
3384,外阴肿瘤
3385,先天性并指多指畸形
3386,梅克尔憩室
3387,霍乱样综合征
3388,小儿马方综合征
3389,全身化脓性感染
3390,小儿再发性呕吐
3391,视网膜分支动脉阻塞
3392,消中
3393,阴道脱垂
3394,老年人肝硬化
3395,外阴黑色棘皮症
3396,巨大裂孔性视网膜脱离
3397,先天性后尿道瘘
3398,新生儿肝炎
3399,脾虚泄泻
3400,小儿颅内出血
3401,急性眼眶蜂窝织炎
3402,咽部狭窄及闭锁
3403,盆底痉挛综合症
3404,妊娠合并甲状旁腺功能亢进
3405,肾功能衰竭
3406,外伤性脾破裂
3407,盆腔淤血综合征
3408,食管重复畸形
3409,镍皮炎
